title,link,text,language,family
Sino-Tibetan languages - Wikipedia,https://en.wikipedia.org/wiki/Sino-Tibetan_languages,"Sino-Tibetan (also referred to as Trans-Himalayan) is a family of more than 400 languages, second only to Indo-European in number of native speakers. Around 1.4 billion people speak a Sino-Tibetan language. The vast majority of these are the 1.3 billion native speakers of Sinitic languages.",Walungge,Sino-Tibetan
EURPhon: Walungge,https://eurphon.info/languages/html?lang_id=108,"Walungge Phylum: Sino-Tibetan Genus: Tibetic Lat/lon: 27.79252, 87.835522 ISO code: ola",Walungge,Sino-Tibetan
The best Tibetan songs all time. - YouTube Music,https://music.youtube.com/playlist?list=PL9V0GQSZi7hJbW4NvGKBThZCYG1iTBhMj,"Listen to The best Tibetan songs all time. on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Walungge,Sino-Tibetan
POPULAR TIBETAN SONGS - YouTube Music,https://music.youtube.com/playlist?list=PLm3QXg2coBm3RaTCBPUE0PCV0_X69C8vO,"Listen to POPULAR TIBETAN SONGS on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Walungge,Sino-Tibetan
Endangered Languages Project - Walungge,https://elcat.colo.hawaii.edu/lang/4918,"""Much of the Walung population in Kathmandu, on the other hand, appears to have lost their mother tongue in favour of the variety of Central Tibetan spoken in Kathmandu by the wider Diaspora Tibetan population.""",Walungge,Sino-Tibetan
"The traditional music of the Qiang, Pumi and Lisu ... - 資訊咖",https://inf.news/en/culture/f06f61414c45d182ef5689fbc0d80da1.html,"May 27, 2026 · The Sino-Tibetan language family is one of the largest and most dynamic language families in the world, with more than one billion speakers. What I want to introduce today is the traditional music of the Qiang, Pumi and Lisu people under the Sino-Tibetan language family.",Walungge,Sino-Tibetan
Tibetan Music & Audio — Stream & Download Traditional Music ...,https://www.tibetanlibrary.com/collections/audio,"Listen to and download free Tibetan music, sacred chants, mantras, dharma teachings, folk songs, and oral histories. Stream rare recordings of traditional Tibetan instruments, monastic chanting, and contemporary Tibetan artists.",Walungge,Sino-Tibetan
"Tibetan Meditation Music, Soothing Music, Relaxing Music... - YouTube",https://www.youtube.com/watch?v=rmPmq-HlG5g,"Get the new Yellow Brick Cinema iOS app for a 7-day FREE trial: https://apple.co/30uHqHeTibetan Meditation Music, Soothing Music, Relaxing Music Meditation",Walungge,Sino-Tibetan
Walungge - ola (Sino-Tibetan) - PeopleGroups.org,https://peoplegroups.org/language/ola/,"Walungge (ola) is part of the Sino-Tibetan family and Sino-Tibetan, Tibeto-Burman, Western Tibeto-Burman, Bodish, Central Bodish, Unclassified class.",Walungge,Sino-Tibetan
Walungge Language (OLA) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/ola/,"Walungge is an endangered indigenous language of Nepal. It belongs to the Sino-Tibetan language family. The language is used as a first language by all adults in the ethnic community, but not all young people.",Walungge,Sino-Tibetan
