title,link,text,language,family
Austroasiatic languages - Wikipedia,https://en.wikipedia.org/wiki/Austroasiatic_languages,"Despite the literal meaning of its name, only three Austroasiatic branches are actually spoken in South Asia: Khasic, Munda, and Nicobarese.",Kraol,Austro-Asiatic
Austronesian languages - Wikipedia,https://en.wikipedia.org/wiki/Austronesian_languages,"Under that view, there was an east-west genetic alignment, resulting from a rice-based population expansion, in the southern part of East Asia: Austroasiatic-Kra-Dai-Austronesian, with unrelated Sino-Tibetan occupying a more northerly tier.",Kraol,Austro-Asiatic
Mnong language - Wikipedia,https://en.wikipedia.org/wiki/Mnong_language,The Mnong language belongs to the Austro-Asiatic language family. It is spoken by the different groups of Mnong in Vietnam and a Pnong group in Cambodia.Kraol. Mnong is classified as Critically Endangered by the UNESCO Atlas of the World's Languages in Danger.,Kraol,Austro-Asiatic
"Kraol Language (RKA) – L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/rka/,Kraol is a stable indigenous language of Cambodia. It belongs to the Austro-Asiatic language family. The language is used as a first language by all in the ethnic community. It is not known to be taught in schools.,Kraol,Austro-Asiatic
Kraol | Ethnologue Free,https://www.ethnologue.com/language/rka/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiIyMTMuMTgwLjIwMy4yMDQiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNzAyNzc1NywiaWF0IjoxNzM2NzY4NTU3fQ.n5d-37HFtYW6Ie8LKGwPcWFzFTZbvZ3eklZBI5_zwyk,Kraol is a stable indigenous language of Cambodia. It belongs to the Austro-Asiatic language family. The language is used as a first language by all in the ethnic community.,Kraol,Austro-Asiatic
Kraol - rka (Austro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/rka/,"Kraol (rka) is part of the Austro-Asiatic family and Austro-Asiatic, Mon-Khmer, Eastern Mon-Khmer, Bahnaric, South Bahnaric, Sre-Mnong, Mnong, Southern-Central Mnong class. Kraol speaking People Groups across the world: Fast Facts: Types.",Kraol,Austro-Asiatic
Endangered Languages Project - Kraol,https://www.endangeredlanguages.com/lang/5337,"Did you know Kraol is vulnerable?Southern-Central Mnong, Chrau, Crau, Trao. CLASSIFICATION. Austro-Asiatic, Bahnaric, Central Bahnaric, South Bahnaric, Mnong. Code authority. Iso 639-3.",Kraol,Austro-Asiatic
Kraol - Wikidata,https://www.wikidata.org/wiki/Q3199593,Austro-Asiatic language.No label defined. – English. Kraol.,Kraol,Austro-Asiatic
Kraol,https://docs.verbix.com/EndangeredLanguages/Kraol,"Language family: Austro-Asiatic, Mon-Khmer, Eastern Mon-Khmer, Bahnaric, South Bahnaric, Sre-Mnong, Mnong, Southern-Central Mnong (SIL classification). Number of speakers: 1960. Vulnerability: Vulnerable.",Kraol,Austro-Asiatic
Kraol in Cambodia people group profile | Joshua Project,https://joshuaproject.net/people_groups/12835/CB,"Learn about the Kraol in Cambodia people group. Profiles include statistics, text, photo, map, progress indicator and language resources.Ethnologue Language Familly. Austro-Asiatic. Glottolog Language Family.",Kraol,Austro-Asiatic
