title,link,text,language,family
Moru language - Grokipedia,https://grokipedia.com/page/moru_language,"Moru is a Central Sudanic language of the Nilo-Saharan phylum, spoken ... In contemporary contexts, Moru continues to thrive in music and festivals, strengthening ...",Moru,Nilo-Saharan
"Dive into the vibrant sounds of South Sudan with ""Moru Cini,"" a ...",https://www.facebook.com/Taliafisher211/posts/dive-into-the-vibrant-sounds-of-south-sudan-with-moru-cini-a-heartwarming-tradit/1185626203680685/,"Dec 7, 2025 ... This track is more than just music; it's a lyrical journey through the rich culture, lush landscapes, and resilient soul of Moru. Experience ...",Moru,Nilo-Saharan
"Moru, Kala Moru in South Sudan people group profile - Joshua Project",https://joshuaproject.net/people_groups/13825/OD,"Social life is rich with music, dance, and seasonal festivals. Drumming ... Nilo-Saharan. Glottolog Language Family, Central Sudanic. Primary Dialect, Miza.",Moru,Nilo-Saharan
saharan and songhay form a branch of nilo-saharan - Roger Blench,https://www.yumpu.com/en/document/view/5643935/saharan-and-songhay-form-a-branch-of-nilo-saharan-roger-blench,"Dec 8, 2012 ... Moru. East. Logo. Beria. kàrɪ́. agu<br ... NE India musical instruments.pdf - Roger Blench. A dictionary of ...",Moru,Nilo-Saharan
What is the origin of Nilo-Saharan languages? - Quora,https://www.quora.com/What-is-the-origin-of-Nilo-Saharan-languages,"Sep 28, 2022 ... His first great interest was music. At the age of 14, he gave a ... • Moru-Madi (South Sudan, Democratic Republic of the Congo, Uganda): ...",Moru,Nilo-Saharan
#VIDEO: James Wani Igga claims Moru and Madi were first tribes to ...,https://www.facebook.com/WittoTv/posts/video-james-wani-igga-claims-moru-and-madi-were-first-tribes-to-have-lived-in-so/1003220728595801/,"May 20, 2025 ... The Niger-Congo languages include Ubangian languages like Azande, and Nilo-Saharan, the most spoken languages include Eastern Sudanic, Central ...",Moru,Nilo-Saharan
Moru - Maʼdi survey report - Academia.edu,https://www.academia.edu/6784939/Moru_Maʼdi_survey_report,Moru-Ma'di orthographies. Proceedings of the Fourth Nilo-Saharan Linguistics Colloquium (Nilo-Saharan: Linguistic Analysis and Documentation Vol. 7) ...,Moru,Nilo-Saharan
The Roots of the Moru People - Facebook,https://www.facebook.com/AmadiTV/posts/-the-roots-of-the-moru-people-ever-wondered-about-the-journey-of-the-moru-people/1461373859336001/,"May 28, 2026 ... This incredible video by Araah Movement dives deep into the history and migration patterns of this Central Sudanic group. From their ancestral ...",Moru,Nilo-Saharan
11 - Linguistic Features and Typologies in Languages Commonly ...,https://www.cambridge.org/core/books/cambridge-handbook-of-african-linguistics/linguistic-features-and-typologies-in-languages-commonly-referred-to-as-nilosaharan/76F725609D3A0DC4C1458D918ABF0BE4,The phylum referred to today as Nilo-Saharan (occasionally also Nilosaharan) was established by Greenberg (Reference Greenberg1963). It consists of a core of ...,Moru,Nilo-Saharan
Morokodo people - AFRICA | 101 Last Tribes,https://www.101lasttribes.com/tribes/morokodo.html,"They speak Morokodo language, a Nilo-Saharan language. Demography and ... The Moro Kodo people have evolved different types of musical instruments used ...",Moru,Nilo-Saharan
