title,link,text,language,family
Music of Turkmenistan - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Turkmenistan,"May 17, 2026 - According to Soviet musicologist Viktor Belyayev, Turkmen classical folk music is directly descended from Arabic music as taught and performed in Khorezm, particularly in Bukhara, which was the musical center of the Islamic world in the 13th century. The Turkic tribes of Central Asia, including ...",Turkmen,Turkic
Music of Turkey - Wikipedia,https://en.m.wikipedia.org/wiki/Music_of_Turkey,"June 6, 2026 - The diaspora of Greek speaking ... Pontic music to Greece after 1924 population exchange between Turkey and Greece. The region's dance style uses unique techniques like odd shoulder tremors and knee bends. Folk dances include the gerasari, trygona, kots, omal, serra, kotsari and tik. Southeastern regions carry influences from Turkmen music, Zaza ...",Turkmen,Turkic
Music of Turkmenistan (Turkmen Music) - Compilation by Various Artists | Spotify,https://open.spotify.com/album/5Dtd8F5ATxMNAf1kJtBpiN,"Music of Turkmenistan (Turkmen Music) Compilation · Various Artists•2013• · 10 songs, 46 min 51 sec · List · # Title · 1 · Traditional Music of TurkmenistanBakshy · 3:51 · 2 · Turkmenistani MusicMukamlar · 3:37 · 3 · Turkmen Folk Music - Garaşsyz, Bitarap Türkmenistanyň Döwlet ...",Turkmen,Turkic
Turkmen music - Central Asia Guide,https://central-asia.guide/turkmenistan/turkmen-culture/turkmen-music/,"March 20, 2023 - The dutar is a fundamental part of Turkmen music and is used in all of the primary genres of music and singing in Turkmenistan. It is a traditional instrument with a long neck, a pear-shaped body covered by a thin wooden sounding board, and ...",Turkmen,Turkic
Turkmen music,https://en.icro.ir/Music/Turkmen-music,"Today, the descendants of the Uzans in the Turkmen Sahara are called Baghshi or Bakhshi. The most important part of Turkmen music is the collection of works that are sung and played by the Bakhshis. They are dotar * (tamdireh) musicians, singers ...",Turkmen,Turkic
Music of Turkmenistan (Turkmen Music) - Album by Various Artists,https://music.youtube.com/browse/MPREb_FbflCkCDxnB,"Traditional Music of Turkmenistan · Bakshy · 347K plays · 3:52 · 2 · Turkmenistani Music · Mukamlar · 1.5M plays · 3:38 · 3 · Turkmen Folk Music (Garaşsyz, Bitarap Türkmenistanyň Döwlet Gimni) Oghuz · 484K plays · 4:38 · 4 · Turkmen Ethnic Music ·",Turkmen,Turkic
Turkmen Music and Dances,https://www.advantour.com/turkmenistan/culture/music-dances.htm,"Turkmen music and dance gracefully ... include the kushtdepdi folk dance, traditional polyphony and a wide variety of ritual and non-ritual instruments, including the dutar, gidjak and various bells....",Turkmen,Turkic
MUSIC IS TURKMENISTAN | Facts and Details,https://factsanddetails.com/central-asia/Turkmenistan/sub8_7c/entry-4825.html,"The music is influenced by the music of Persia, Azerbaijan and Turkey. A good CD is “City of Love “ (Real World CDRW). The nomadic traditions of the Turkmen people are reflected in rich oral traditions and epics such as Koroglu traditionally sung by itinerant bards called bakhshi (bakshy), who also often acted as healers, shaman and magicians.",Turkmen,Turkic
Dutar Music of Turkmenistan | Graham Flett,https://www.grahamflett.com/dutar-music-of-turkmenistan/,"This is due in part to the nomadic tradition of the Turkmen people, who have only in the last 70 years begun to adapt a more sedantary way of life. This nomadic existence has fostered a strong bardic musical tradition, which has promoted the development of epic and lyric traditions rather than larger cycles of compositions (Maqams) which can be found more commonly with the neighbouring Uzbeck and Uyghur people (15 During).",Turkmen,Turkic
Free Turkmen music Music Generator & 9 tracks of Turkmen music AI Music,https://aimusic.so/tag/Turkmen-music,"Our collection of 9 Turkmen Music AI Music tracks celebrates the vibrancy of Turkmen musical traditions, from folk tunes to contemporary compositions. It serves as a gateway to explore the cultural nuances and artistic expressions of Turkmenistan, driven by AI's ability to blend authenticity ...",Turkmen,Turkic
