title,link,text,language,family
Popoluca - Wikipedia,https://en.wikipedia.org/wiki/Popoluca,"Many of them (about 30,000[1]) speak languages of the Mixe–Zoque family. Others speak languages of the unrelated Oto-Manguean family, in which case the name in English and Spanish is generally spelled Popoloca.","Popoloca, San Marcos Tlacoyalco",Otomanguean
"San Marcos Tlacoyalco Popoloca A Living Otomanguean ...Popoloca, San Marcos Tlacoyalco Language (PLS) – L1 & L2 ...Popoluca - WikipediaPopoloca | Ethnologue FreePopoloca, San Marcos Tlacoyalco language. Evangelism tools ...OLAC resources in and about the San Marcos Tlacoyalco ...Popoloca, San Marcos Tlalcoyalco in Mexico people group ...",https://www.youtube.com/watch?v=l0qaNkzahd4,"Aug 30, 2025 · Let's learn different languages/dialects together. Special Thanks to Eduardo Antonio Muñoz Espino... San Marcos Tlacoyalco Popoloca is a stable indigenous language of Mexico. It belongs to the Otomanguean language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools. Although ""Popoluca"" and ""Popoloca"" are derogatory and confusing terms, they are still being used, even in academic literature and official publications of the Mexican government. Ethnologue: Languages of the World. Twenty-ninth edition. Dallas, Texas: SIL Global. Online version: https://www.ethnologue.com/subgroup/3834/ Audio recordings available in Popoloca, San Marcos Tlacoyalco These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups. Other known names and dialect names: Northern Popoloca, Popoloca de San Marcos Tlalcoyalco, San Marcos Tlalcoyalco Popoloca, Popoluca del Norte Use faceted search to explore resources for San Marcos Tlacoyalco Popoloca language. Pray for the San Marcos Tlalcoyalco Popolocas to learn to forgive one another by the power of the Holy Spirit. Pray for more Bible teachings regarding proper worship music.","Popoloca, San Marcos Tlacoyalco",Otomanguean
"Popoloca, San Marcos Tlacoyalco language. Evangelism tools...",https://globalrecordings.net/en/language/pls,"Audio recordings available in Popoloca, San Marcos Tlacoyalco. These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups.","Popoloca, San Marcos Tlacoyalco",Otomanguean
"Popoloca, San Marcos Tlacoyalco Language (PLS) – L1 & L2 ...",https://www.ethnologue.com/language/pls/,"San Marcos Tlacoyalco Popoloca is a stable indigenous language of Mexico. It belongs to the Otomanguean language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.","Popoloca, San Marcos Tlacoyalco",Otomanguean
OLAC resources in and about the San Marcos Tlacoyalco ...,http://www.language-archives.org/language/pls,"Other known names and dialect names: Northern Popoloca, Popoloca de San Marcos Tlalcoyalco, San Marcos Tlalcoyalco Popoloca, Popoluca del Norte Use faceted search to explore resources for San Marcos Tlacoyalco Popoloca language.","Popoloca, San Marcos Tlacoyalco",Otomanguean
"Popoloca, San Marcos Tlalcoyalco in Mexico people group ...",https://m.joshuaproject.net/people_groups/14027/MX,Pray for the San Marcos Tlalcoyalco Popolocas to learn to forgive one another by the power of the Holy Spirit. Pray for more Bible teachings regarding proper worship music.,"Popoloca, San Marcos Tlacoyalco",Otomanguean
Otomanguean | Ethnologue Free,https://www.ethnologue.com/subgroup/3810?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI4Ny4yNTAuMjI0LjIwIiwiY291bnRyeSI6IlJVIiwidXNlcl9lbWFpbCI6IiIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsInBob3RvX3VybCI6IiIsInByb2ZpbGVfbmFtZSI6IiIsInJvbGUiOiIiLCJsZXZlbCI6IkZyZWUiLCJuZXR3b3JrX25hbWUiOiIiLCJyZWN1cmx5X2lkIjoiIiwidHlwZSI6IkZyZWUiLCJleHAiOjE3MzU1MjE2MTQsImlhdCI6MTczNTI2MjQxNH0.sSA1EiO9IUyqLUQqXqAmXiQsG3FkvotDw9PArW6kOWs,"Otomanguean. Subgroup of 179 languages.Popoloca, San Marcos Tlacoyalco pls, a language of Mexico.","Popoloca, San Marcos Tlacoyalco",Otomanguean
OLAC resources in and about the San Marcos Tlacoyalco Popoloca...,http://language-archives.org/language/pls,"Gramática del popoloca : popoloca de San Marcos Tlacoyalco. Summer Institute of Linguistics; Stark, Sharon; Dirección General de Servicios Educativos en el Medio Indígena.","Popoloca, San Marcos Tlacoyalco",Otomanguean
"Popoloca, San Marcos Tlalcoyalco language resources | Joshua Project",https://joshuaproject.net/languages/pls,"Popoloca, San Marcos Tlalcoyalco dialects and alternate names. Bible and ministry resource availability.","Popoloca, San Marcos Tlacoyalco",Otomanguean
Glottolog 5.3 - San Marcos Tlalcoyalco Popoloca,https://glottolog.org/resource/languoid/id/sanm1301,Spoken L1 Language: San Marcos Tlalcoyalco Popoloca. Classification. Eastern Otomanguean (145). Amuzgo-Mixtecan (61).,"Popoloca, San Marcos Tlacoyalco",Otomanguean
