title,link,text,language,family
Tai Yo language - Wikipedia,https://en.wikipedia.org/wiki/Tai_Yo_language,"Tai Yo (Thai: ไทญ้อ), also known as Tai Mène (Thai: ไทแมน) and (Tai) Nyaw (Thai: ญ้อ), is a Tai language of Southeast Asia. It is closely related to Tai Pao of Vietnam, where it may have originated.",Tai Yo,Kra-Dai
Omniglot fan club | Tai Yo language (Kra-Dai family) from ...,https://www.facebook.com/groups/omniglot/posts/10163440077174666/,"Dec 13, 2025 · Tai Yo language (Kra-Dai family) from Nghệ An, Vietnam * Lai Tay script, a sister system of Lao and Thai scripts, descended from Sukhothai script...",Tai Yo,Kra-Dai
仡偙/Khyá-Day/ข้า-ไท/Kra-Dai: 語言·文化 languages & cultures,https://www.facebook.com/groups/734772511446491/,"6 days ago · This group is a platform for discussing topics related to the languages and cultures of the Kra-Dai languages. Kra-Dai is a major language family distributed throughout southern and southwestern China and Mainland Southeast Asian countries, with the three main branches being Kra, Kam-Tai and Hlai.",Tai Yo,Kra-Dai
History of the Kra-Dai Languages - YouTubeKra-Dai tonogenesis in Austro-Tai perspectiveTai Yo language - Wikipedia,https://www.youtube.com/watch?v=6KFphPoADN8,"Aug 21, 2022 · History of the Kra-Dai Languages, Proto-Kra-Dai, Kra Languages, Old Yue Languages, Tai Languages, Hlai Languages, Be Languages, Kam-Sui Languages, Lakkia-Biao Music: Heavy Heart - Kevin... The complex tone inventories of Kra-Dai languages derive in part from earlier segmental codas via transphonologization. Tai Yo (Thai: ไทญ้อ), also known as Tai Mène (Thai: ไทแมน) and (Tai) Nyaw (Thai: ญ้อ), is a Tai language of Southeast Asia. It is closely related to Tai Pao of Vietnam, where it may have originated.",Tai Yo,Kra-Dai
Kra-Dai tonogenesis in Austro-Tai perspective,https://benjamins.com/catalog/dia.24028.lia,The complex tone inventories of Kra-Dai languages derive in part from earlier segmental codas via transphonologization.,Tai Yo,Kra-Dai
Shakira & Burna Boy - Dai Dai ” (FIFA World Cup 2026...) - YouTube,https://www.youtube.com/watch?v=3hqQP68Smfw,Shakira & Burna Boy - Dai Dai ” (FIFA World Cup 2026™) [Official Music Video]Feel the fire of the world’s biggest football celebration with “Dai Dai” — a pow...,Tai Yo,Kra-Dai
Kra-Dai | Ethnologue Free,https://www.ethnologue.com/subgroup/801/,"Kra-Dai. Subgroup of 91 languages.Tai Yo tyj, a language of Viet Nam.",Tai Yo,Kra-Dai
Dai Dai - Shakira & Burna Boy скачать песню в mp3 бесплатно...,https://lmusic.kz/mp3/shakira-burna-boy-dai-dai/330592,Скачайте и слушайте Dai Dai - Shakira & Burna Boy в формате MP3. Полная песня хорошего качества доступна бесплатно на lmusic.kz!,Tai Yo,Kra-Dai
Tai Yo - tyj (Kra-Dai) - PeopleGroups.org,https://peoplegroups.org/language/tyj/,"Tai Yo (tyj) is part of the Kra-Dai family and Kra-Dai, Kam-Tai, Tai class.People Groups who primarily speak Tai Yo. To download a comprehensive people group list in spreadsheet form, visit our Research Data page.",Tai Yo,Kra-Dai
Nùng is a Cetnral Tai language spoken mainly in northern Vietnam by...,https://www.omniglot.com/writing/nung.htm,"Nùng is also known as Nong, Tai Nùng, Tay or Tày Nùng. The Nùng people are descendants of Zhuang people who migrated to Vietnam from southern China between the 16th and 18th centuries.",Tai Yo,Kra-Dai
