title,link,text,language,family
"28. The term Aryan, Indo-Aryan or Indo-European denotes a ...",https://www.facebook.com/groups/331231181430540/posts/591268132093509/,"May 28, 2022 ... There are many theories about where the homeland of these people can be found. The Anatoliahypothesis had a good fit for Indo- European origin, ...",Bhattiyali,Indo-European
"آریا اور دراوڑ *** The terms ""Aryan"" and ""Dravidian"" refer to two ...",https://www.facebook.com/groups/446317047230356/posts/1158709382657782/,"Mar 20, 2025 ... In the 19th century “Aryan” was used as a synonym for “Indo-European” and also, more restrictively, to refer to the Indo-Iranian languages. It ...",Bhattiyali,Indo-European
6 Clues to Kanashi prehistory 1: loanword adaptation in nouns and ...,https://www.diva-portal.org/smash/get/diva2:1724294/FULLTEXT01.pdf,"music' ɖaggis ɖagis, ɖomes. 'male member of this subcaste'. T5524 *ḍagga ... for several millennia, Sino-Tibetan, Indo-Aryan (< Indo-European) and Dravid-.",Bhattiyali,Indo-European
Western Pahari - Grokipedia,https://grokipedia.com/page/Western_Pahari,"Western Pahari languages comprise a subgroup of 17 Indo-Aryan languages within the Northern Zone of the Indo-European language family, spoken primarily in ...",Bhattiyali,Indo-European
Pangwala in India people group profile - Joshua Project,https://www.joshuaproject.net/people_groups/17833,"Music, folk dances, and seasonal festivals remain important parts of ... Indo-European. Written / Published, Yes (ScriptSource Listing). Total Languages ...",Bhattiyali,Indo-European
LINGUISTIC DEMOGRAPHY OF HIMACHAL PRADESH,https://www.nepjol.info/index.php/lsnj/article/download/46563/34804/137109,Indo-European. Indo-Iranian. Indo-Aryan. Indo-Aryan Northern zone. Himachali. Jaunsari. Kangric-Chamealic. Chamealic. Curahi. Bhattiyali. Kahloori (Bilaspuri).,Bhattiyali,Indo-European
iso-languagecodes.txt - GeoNames,http://download.geonames.org/export/dump/iso-languagecodes.txt,... Indo-European languages ira Iranian languages iro Iroquoian languages kar ... Bhattiyali bhu Bhunjia bhv Bahau bhw Biak bhx Bhalay bhy Bhele bhz Bada ...,Bhattiyali,Indo-European
Browse and Search Conference Listings - The LINGUIST List,https://linguistlist.org/conf/search/,"Bhattiyali (bht, bhat1263), Bhaya (bhe, bhay1238), Bhele (bhy, bhel1238) ... Indo-European (indo1319), Indo-European (Unattested) (indo1329), Indo-European ...",Bhattiyali,Indo-European
(PDF) Linguistic demography of Himachal Pradesh (languages of ...,https://www.academia.edu/19686202/Linguistic_demography_of_Himachal_Pradesh_languages_of_Himachal_Pradesh_,Chambeali Chamba Threatened Indo-European Chinali Lahaul Endangered Indo ... Bhattiyali Hamirpur Kahloori (Bilaspuri) Kuluvi Siraj/ Kulu Vigorous Chambeali ...,Bhattiyali,Indo-European
Minority languages in Italy - alugha,https://alugha.com/article/f60ca650-dfde-11eb-b7b3-dd7f6ea8bf08?lang=eng,"Jul 9, 2021 ... Albanian constitutes a separate branch of the Indo-European languages. ... Bhattiyali (BHT); Bhaya (BHE); Bhele (BHY); Bhilali (BHI); Bhili ...",Bhattiyali,Indo-European
