title,link,text,language,family
Kabutra language - Wikipedia,https://en.wikipedia.org/wiki/Kabutra_language,"Kabutra (also known as Nat or Natra) is an endangered Indo-Aryan language spoken in Sindh, Pakistan. Kabutra is almost identical to neighboring Sansi in India. [2]",Kabutra,Indo-European
Indo-European languages - Wikipedia,https://en.wikipedia.org/wiki/Indo-European_languages,"The Indo-European family is significant to the field of historical linguistics as it possesses the second-longest recorded history of any known family after Egyptian and the Semitic languages, which belong to the Afroasiatic language family.",Kabutra,Indo-European
The Sound of Indo-European Music (Compilation) - YouTube,https://www.youtube.com/watch?v=WgHSW774Q-4,"In this video, I compiled music from all the major Indo-European languages. I hope you enjoy these great songs!",Kabutra,Indo-European
"Kabutra Language (KBU) - L1 & L2 Speakers, Status, Map, Endangered ...",https://www.ethnologue.com/language/kbu/,"Kabutra is an endangered indigenous language of Pakistan. It belongs to the Indo-European language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people. It is not known to be taught in schools.",Kabutra,Indo-European
Indo-European Music (UPDATED) - YouTube,https://www.youtube.com/playlist?list=PL3FZaG8q9ZMVM1xgHpYwJxoHbszByGUu2,Collection of Indo-European Music! Most of the music are actually from a compilation made by MLG Soviet Prussia [ https://youtu.be/WgHSW774Q-4 ] (the music i...,Kabutra,Indo-European
Indo-European Sound Correspondences,https://gucorpling.org/amir/IE_Correspondences.php,"Indo-European Sound Correspondences Sound Change Transducers | Indo-European Glossary The table on this page gives the main correspondences between the sounds of several Indo-European languages, as well as their reconstructed origin in Proto Indo-European (PIE). Where multiple symbols appear, hovering over them will show under what circumstances that correspondence is found. The first symbol ...",Kabutra,Indo-European
Indoeuropean Rhythm - Thomas Fitz-Hugh - Google Books,https://books.google.com/books/about/Indoeuropean_Rhythm.html?id=ARIa0AEACAAJ,"This groundbreaking study explores the connections between Indo-European languages and the rhythms of human speech and music. Drawing on a wide range of sources, including linguistic theory, mythology, and anthropology, this book offers a compelling vision of the role of language and music in human culture.This work has been selected by scholars as being culturally important, and is part of ...",Kabutra,Indo-European
Indo-European Music - playlist by kinoid | Spotify,https://open.spotify.com/playlist/7kgyQDDKh5svTahzdt5C7C,Indo-European Music · Playlist · 485 songs · 19 likes,Kabutra,Indo-European
Social:Kabutra language - HandWiki,https://handwiki.org/wiki/Social:Kabutra_language,"Kabutra (also known as Nat or Natra) is an endangered Indo-Aryan language spoken in Sindh, Pakistan . Kabutra is almost identical to neighboring Sansi in India . Kabutra is unwritten, but may be written with a variety of the Arabic script.",Kabutra,Indo-European
OLAC resources in and about the Kabutra language,http://www.language-archives.org/language/kbu,ISO 639-3: kbu The combined catalog of all OLAC participants contains the following resources that are relevant to this language:,Kabutra,Indo-European
