title,link,text,language,family
Maya music - Wikipedia,https://en.wikipedia.org/wiki/Maya_music,"May 19, 2026 - Indigenous Mayan music can still be heard today in Yucatán and Chiapas. The tunkul (a slit drum) and the bulalek (water drum) are played in Yucatán during Christian religious festivities. The Tzotzil and Tzèltal are groups of indigenous people located in the highlands of Chiapas who have ...",Tzeltal,Mayan
Tzeltal language - Wikipedia,https://en.wikipedia.org/wiki/Tzeltal_language,"2 weeks ago - Tzeltal or Tseltal (/ˈ(t)sɛltɑːl/) is a Mayan language spoken in the Mexican state of Chiapas, mostly in the municipalities of Ocosingo, Altamirano, Huixtán, Tenejapa, Yajalón, Chanal, Sitalá, Amatenango del Valle, Socoltenango, Las Rosas, Chilón, San Juan Cancuc, San Cristóbal de ...",Tzeltal,Mayan
Tzeltal people - Wikipedia,https://en.wikipedia.org/wiki/Tzeltal_people,"May 8, 2026 - The Tzeltal are one of the descendants of the Maya, which was one of the early and largest Mesoamerican cultures. This group left behind a large number of archeological sites such as Tikal and Palenque, and the Mayan linguistic group is one of the largest linguistic groups in the Americas, ...",Tzeltal,Mayan
"Modern Mayan: The Indian Music of Chiapas, Mexico, Vol. 1 | Smithsonian Folkways Recordings",https://folkways.si.edu/modern-mayan-the-indian-music-of-chiapas-mexico-vol-1/american-indian-world/album/smithsonian,"EN ESPAÑOL Músicos indígenas del estado mexicano de Chiapas incorporan tambores de doble piel al estilo del siglo XVI, flautas de tres agujeros e instrumentos de cuerda, además de instrumentos musicales con orígenes prehispánicos, como ...",Tzeltal,Mayan
"Modern Mayan: The Indian Music of Chiapas, Mexico, Vol. 2 | Smithsonian Folkways Recordings",https://folkways.si.edu/modern-maya-the-indian-music-of-chiapas-mexico-vol-2/american-indian-world/album/smithsonian,"""The music of the indigenous people of the southern Mexican state of Chiapas reflects many varied influences, past and present. These people are subsistence farmers, with shepherding, cattle raising, hunting and handicrafts as secondary occupations. The four languages spoken hereTzoztil, Tzeltal, Chol, and Tojolabal—all share their basic Mayan roots with both Aztec and Spanish borrowings.",Tzeltal,Mayan
Maya music facts for kids,https://kids.kiddle.co/Maya_music,You can still hear traditional Maya music today in Yucatán and Chiapas. The tunkul (a slit drum) and the bulalek (water drum) are played in Yucatán during Christian religious festivals. The Tzotzil and Tzèltal are groups of Maya people in the highlands of Chiapas.,Tzeltal,Mayan
"Tzeltal, Bachajón: Mayan language family",https://dice.missouri.edu/assets/docs/mayan/Tzeltal.pdf,"Classification: Mayan, Cholan-Tzeltalan, Tzeltalan (1).",Tzeltal,Mayan
Tzeltal,https://www.everyculture.com/Middle-America-Caribbean/Tzeltal.html,"The Tzeltal are an American Indian ... north and northeast, and the Tojolab'al to the southeast. The Tzeltal and Tzotzil languages form the Tzeltalan Subdivision of the Mayan Language Family....",Tzeltal,Mayan
Music and Ritual of the Modern Maya – Sax & Stories by Henry Kuntz,https://henrykuntz.free-jazz.net/2009/02/music-and-ritual-of-the-modern-maya/,"February 4, 2024 - There are a number of Indian villages ... and Tzeltal. The largest Tzotzil-speaking group are the Chamulans, and their village of San Juan Chamula is the closest to San Cristobal de Las Casas. This is where I went for the first day of carnival which, for the Chamulans, is a celebration as much Mayan in tone as ...",Tzeltal,Mayan
Rediscovering the Maya Tzeltal culture - 2. The Mayan Altar,https://www.pressenza.com/2020/01/rediscovering-the-maya-tzeltal-culture-2-the-mayan-altar/,"January 26, 2020 - The Tzeltal community culture manifests itself in the Mayan Altar, a symbol of sharing, giving and receiving, which is represented by the way the altar is built, from the presentation of the offerings to their distribution, to music and dance and the way the prayers are performed.",Tzeltal,Mayan
