title,link,text,language,family
Totonac - Wikipedia,https://en.wikipedia.org/wiki/Totonac,"3 weeks ago - The Totonac people traditionally speak Totonac, which, together with Tepehua, form a small language family. This means that Totonacan languages are not related to other Native Mesoamerican languages such as those in the Mayan, Oto-Manguean or Uto-Aztecan families.","Totonac, Tecpatlán",Totonacan
Totonacan languages - Wikipedia,https://en.wikipedia.org/wiki/Totonacan_languages,"December 3, 2025 - This classification is the basis ... for Totonacan, although some of these classifications are disputed. The Mexican Instituto Nacional de Lenguas Indígenas (INALI) recognizes 10 distinct languages or ""linguistic variants"" in the family, 3 Tepehua and 7 Totonac · Coyutla Totonac is grouped with South Central Totonac by INALI while Tecpatlán Totonac is ...","Totonac, Tecpatlán",Totonacan
Tecpatlán Totonac - Wikipedia,https://en.wikipedia.org/wiki/Tecpatlán_Totonac,"January 23, 2023 - Tecpatlán Totonac is a Totonac language of central Mexico.","Totonac, Tecpatlán",Totonacan
Totonac languages - Wikipedia,https://en.wikipedia.org/wiki/Totonac_languages,"May 1, 2026 - Totonac is a Totonacan language cluster of Mexico, spoken across a number of central Mexican states by the Totonac people. It is a Mesoamerican language and shows many of the traits which define the Mesoamerican Linguistic Area.","Totonac, Tecpatlán",Totonacan
Language vitality | Upper Necaxa Totonac Project,https://www.artsrn.ualberta.ca/totonaco2/?page_id=194,"The different situations and attitudes ... between sets during the feria in Ozelonacaxtla. The musicians (in white) play huapango, a folk music characterized by guitar, violin and unique vocal calls....","Totonac, Tecpatlán",Totonacan
The Totonac Flyers (Voladores) - an aquatic ritual (1),https://www.mexicolore.co.uk/aztecs/home/the-totonac-voladores-ceremony-an-aquatic-ritual-1,"In order to pacify this ferocious being, in the hole dug out for the Volador pole the Totonacs deposit a live black chicken (the colour reflecting the deity’s dark character), flowers, copal incense and liquor which the Senior Volador scatters to the four directions, both at the bottom and at the top of the pole. Throughout all the phases of the dance, from the cutting of the pole to its final demise, a series of tunes and rhythms is played by the musician on flute and drum, underlining the importance of the ritual’s development.","Totonac, Tecpatlán",Totonacan
Exploring the Art of Mexico’s Totonac People,https://www.mexicohistorico.com/paginas/Exploring-the-Art-of-Mexico---s-Totonac-People.html,"The Totonac festivals are characterized by vibrant colors, rhythmic dances, and deeply rooted spiritual significance. This section delves into the various festivals celebrated by the Totonac community, highlighting the Ritual of the Voladores, the Fiesta de la Candelaria, and the pivotal role of music and dance in these celebrations.","Totonac, Tecpatlán",Totonacan
Celebrating the Totonac Culture: Festivals and Traditions,https://www.mexicohistorico.com/paginas/celebrating-the-totonac-culture-festivals-and-traditions-75c02fa0.html,"April 6, 2025 - The descent is accompanied by traditional music played on a flute and drum, creating a mesmerizing atmosphere that captivates all who witness it. Spiritual Significance: The ceremony is a tribute to the gods, seeking their favor for good harvests and protection for the community.","Totonac, Tecpatlán",Totonacan
Totonacan languages | Upper Necaxa Totonac Project,https://www.artsrn.ualberta.ca/totonaco2/?page_id=123,TOTONACAN · TEPEHUA · Pisaﬂores · Tlachichilco · Huehuetla · TOTONAC · Misantla · CENTRAL TOTONAC · NORTHERN · Upper Necaxa (formerly Patla-Chicontla) Tecpatlán · Zihuateutla · Apapantilla (a.k.a. Xicotepec Totonac) Pantepec · Coahuitlán · SOUTH CENTRAL-LOWLAND ·,"Totonac, Tecpatlán",Totonacan
"Totonac Language and the Totonac Indian Tribe (Totonaco, Totonaca, Tutunaku, Laakanaachiwíin)",http://www.native-languages.org/totonac.htm,"Totonac is a Totonacan language of central Mexico, spoken by around 250,000 people there. There are many Totonac dialects, many of which are quite different from each other and difficult for speakers of a different dialect to understand. For this reason, linguists often consider there to be between four and nine distinct Totonac languages, rather than just one.","Totonac, Tecpatlán",Totonacan
