title,link,text,language,family
Tagbanwa - Wikipedia,https://en.wikipedia.org/wiki/Tagbanwa,"Central Tagbanwas are found in the western and eastern coastal areas of central Palawan. They are concentrated in the municipalities of Aborlan, Quezon, and Puerto Princesa.A Tagbanwa musical instrument (tube zither) made of bamboo inscribed with Tagbanwa script.","Tagbanwa, Central",Austronesian
Glottolog 5.3 - Central Tagbanwa,https://glottolog.org/resource/languoid/id/cent2090,"Music (2). Col. Central Tagbanwa (5087-tgt) = Endangered (80 percent certain, based on the evidence available) [Scebold 2003](cldf:scebold:03). Glottocode: cent2090. ISO 639-3: tgt.","Tagbanwa, Central",Austronesian
Tagbanwa script,https://www.omniglot.com/writing/tagbanwa.htm,"The Tagbanwa alphabet was used until the 17th century, and is closely related to Baybayin. It is thought to have descended from the Kawi script of Java, Bali and Sumatra, which in turn descended from the Pallava script, one of the southern Indian scripts derived from Brahmi.","Tagbanwa, Central",Austronesian
"Tagbanwa, Central Language (TGT)... | Ethnologue Free",https://www.ethnologue.com/language/tgt/,"Central Tagbanwa is an endangered indigenous language of the Philippines. It belongs to the Austronesian language family. Direct evidence is lacking, but the language is thought to be used as a first language by the elderly only.","Tagbanwa, Central",Austronesian
"Tagbanwa, Central in Philippines people group profile | Joshua Project",https://joshuaproject.net/people_groups/11139/RP,"The Central Tagbanwa live in the eastern and western coastal region of central Palawan in Aborian, Quezon and other places. They speak the language of Central Tagbanwa which could be going extinct.The Tagbanwa like music, dancing and drama as well as craft work.","Tagbanwa, Central",Austronesian
"ABVD: Tagbanwa, Kalamian, Coron Island Dialect",https://abvd.eva.mpg.de/austronesian/language.php?id=451,"Updating Classification to Match Ethnologue 16. From: Austronesian, Malayo-Polynesian, Meso Philippine, Kalamian To: Austronesian, Malayo-Polynesian, Philippine, Kalamian - Simon Greenhill (2009-07-23 03:35:13).","Tagbanwa, Central",Austronesian
Category:Central Tagbanwa terms in nonstandard scripts - Wiktionary...,https://en.wiktionary.org/wiki/Category:Central_Tagbanwa_terms_in_nonstandard_scripts,"This frequently happens, for example, with English pages with translation sections, where the term that triggers the addition of the category is one of the translations. Pages in category ""Central Tagbanwa terms in nonstandard scripts"".C. Reconstruction:Proto-Austronesian/Capa.","Tagbanwa, Central",Austronesian
"Tagbanwa, Central language. Evangelism tools, church planting...",https://globalrecordings.net/en/language/tgt,"Central Tagbanwa Tagbanwa Tanggu-Nai. Where Tagbanwa, Central is spoken.Tagbanwa, Central. Work with GRN on this language. Are you passionate about Jesus and communicating the Christian gospel to those who have never heard the Bible message in their heart language?","Tagbanwa, Central",Austronesian
Pronoun Ordering and Marking in Kalamianic,https://sil-philippines-languages.org/ical/papers/Quakenbush-Pronoun+Ordering+and+Marking+in+Kalamianic.pdf,"Languages of the Kalamianic microgroup, represented here by Agutaynen and Kalamian Tagbanwa, display a relatively unusual pattern among Austronesian languages with regard to pronoun ordering and marking.","Tagbanwa, Central",Austronesian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.","Tagbanwa, Central",Austronesian
