title,link,text,language,family
Panoan languages - Wikipedia,https://en.wikipedia.org/wiki/Panoan_languages,"Panoan is a family of languages spoken in western Brazil, eastern Peru, and northern Bolivia. It is a branch of a larger Pano–Tacanan family. Panoan.",Capanahua,Panoan
Capanahua language - Wikipedia,https://en.wikipedia.org/wiki/Capanahua_language,"Capanahua or Kapanawa [kapaˈnawa] is a moribund Panoan language spoken in western South America by 50 of the 400 Capanahua people, around the area of the Tapiche-Buncuya...",Capanahua,Panoan
Capanahua in Peru people group profile - Joshua Project,https://joshuaproject.net/people_groups/11093,"The Capanahua, also known as the Kapanawa, are an indigenous Panoan-speaking people inhabiting the rainforests of the Peruvian Amazon in the department of ...",Capanahua,Panoan
"Capanahua, a Panoan language spoken by around 500 people in Peru.",https://accentnetwork.com/capanahua/,"Capanahua. Abel Abel. Languages of the World Peru. April 22, 2025. Panoan.",Capanahua,Panoan
Capanahua Language (KAQ) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/kaq/,Capanahua is an endangered indigenous language of Peru. It belongs to the Panoan language family.,Capanahua,Panoan
Rhythmicity in three panoan languages,https://addi.ehu.es/bitstream/handle/10810/49307/8855-33301-1-PB.pdf?sequence=1&isAllowed=y,"Panoan languages, including Capanahua, Huariapano and Shipibo, are reported to have various phonological phenomena conditioned by odd/even alternations.",Capanahua,Panoan
music.amazon.com/artists/B0052GVZ6U/login,https://music.amazon.com/artists/B0052GVZ6U/login,Amazon Music Unlimited - Stream 60 million songs online now.,Capanahua,Panoan
(PDF) Rhythmicity in three Panoan languages,https://www.academia.edu/167100245/Rhythmicity_in_three_Panoan_languages,3.1. The phonology of Capanahua Capanahua belongs to the North-Central branch of Panoan (Grimes 2000). In 1969 there were about 400 speakers...,Capanahua,Panoan
WALS Online - Language Capanahua,https://wals.info/languoid/lect/wals_code_cap,Genus: Panoan.The Phonology of Capanahua and its Grammatical Basis. Safir 1979. Metrical structure in Capanahua. Wise 1978.,Capanahua,Panoan
"Full text of ""enwiki-Capanahua_language-20200726.pdf""",https://archive.org/stream/enwiki-Capanahua_language-20200726.pdf/enwiki-Capanahua_language-20200726_djvu.txt,Either: shp - ShipiboConibo kaq - Tapiche Capanahua. Glottolog.Theoretical Aspects of Panoan Metrical Phonology: Disyllabic Footing and Contextual Syllable Weight. Ph. D. Dissertation.,Capanahua,Panoan
