title,link,text,language,family
Keoru language - Wikipedia,https://en.wikipedia.org/wiki/Keoru_language,"Keuru, or Keoru-Ahia after two of its dialects, is a Trans–New Guinea language of Papua New Guinea. Roughly 6,000 people speak Keoru.",Keoru-Ahia,Trans-New Guinea
"Keoru-Ahia language. Evangelism tools, church planting ...",https://globalrecordings.net/en/language/xeu,"Short audio Bible stories and evangelistic messages that explain salvation and give basic Christian teaching. Each program is a customised and culturally relevant selection of scripts, and may include songs and music. Christian videos, Bibles and songs in Keoru-Ahia - (SaveLongGod) Papua New Guinea (in Gulf) - Indigenous language star. Keuru.",Keoru-Ahia,Trans-New Guinea
Keoru-Ahia - transnewguinea.org,https://transnewguinea.org/language/keoru-ahia,Map: Resources: Glottolog page for Keoru-Ahia Ethnologue page for Keoru-Ahia Open Language Archives search for Keoru-Ahia Wikipedia page for Keoru-Ahia Multitree language relationships for Keoru-Ahia Glottolog resources for Keoru-Ahia,Keoru-Ahia,Trans-New Guinea
"Papua New Guinea Traditional Songs (1 Hour Compilation ...Keoru-Ahia Language (XEU) – L1 & L2 Speakers, Status, Map ...Moqai Hits - YouTube MusicKeoru-Ahia: Keoru taal",https://www.youtube.com/watch?v=Z05H4u8ZXNY,"Sep 19, 2025 · Papua New Guinea Traditional Songs (1 Hour Compilation) Tribal Music - Mamuna (Hypnotic) Perfect for: deep focus/work, mindful walking, meditation, breathwork, study, reading, nature... Keoru-Ahia is a stable indigenous language of Papua New Guinea. It belongs to the Trans-New Guinea language family. The language is used as a first language by all in the ethnic community. It is not known to be taught in schools. Listen to Moqai Hits on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more. Oudio/Video uit ander bronne Christian videos, Bibles and songs in Keoru-Ahia (SaveLongGod)",Keoru-Ahia,Trans-New Guinea
"Keoru-Ahia Language (XEU) – L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/xeu/,Keoru-Ahia is a stable indigenous language of Papua New Guinea. It belongs to the Trans-New Guinea language family. The language is used as a first language by all in the ethnic community. It is not known to be taught in schools.,Keoru-Ahia,Trans-New Guinea
Moqai Hits - YouTube Music,https://music.youtube.com/playlist?list=PLXeOyOkUtFYwsWBshMXo34jAZdVvgRlfM,"Listen to Moqai Hits on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Keoru-Ahia,Trans-New Guinea
Keoru-Ahia: Keoru taal,https://globalrecordings.net/af/language/11895,"Oudio/Video uit ander bronne Christian videos, Bibles and songs in Keoru-Ahia (SaveLongGod)",Keoru-Ahia,Trans-New Guinea
Keoru language,https://grokipedia.com/page/keoru_language,"Keoru, or Keoru-Ahia, is a Trans–New Guinea language belonging to the Eleman branch, spoken primarily by the Keuru people in the Gulf Province of Papua New Guinea.",Keoru-Ahia,Trans-New Guinea
Trans-New Guinea | Ethnologue Free,https://www.ethnologue.com/subgroup/1038/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuOSIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsImxldmVsIjoiRnJlZSIsInByb2ZpbGVfbmFtZSI6IiIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJyb2xlIjoiIiwicGhvdG9fdXJsIjoiIiwidHlwZSI6IkZyZWUiLCJ1c2VyX2VtYWlsIjoiIiwiZXhwIjoxNzMzNjk1NTU1LCJpYXQiOjE3MzM0MzYzNTV9.2GjiR8rY5IL-PfIB05oT0cSTl_Rz77sbS0KWlWu14jo,"Trans-New Guinea. Subgroup of 481 languages.Keoru-Ahia xeu, a language of Papua New Guinea. Purari 1.",Keoru-Ahia,Trans-New Guinea
Keoru-Ahia - xeu (Trans-New Guinea) - PeopleGroups.org,https://peoplegroups.org/language/xeu/,"Keoru-Ahia (xeu) is part of the Trans-New Guinea family and Trans-New Guinea, Eleman, Nuclear Eleman, Western class.",Keoru-Ahia,Trans-New Guinea
