title,link,text,language,family
Judeo-Italian dialects - Wikipedia,https://en.wikipedia.org/wiki/Judeo-Italian_dialects,"3 days ago - Judeo-Italian (or Judaeo-Italian, Judæo-Italian, and other names including Italkian) is a group of endangered and extinct Jewish dialects, with only about 200 speakers in Italy and 250 total speakers today. The dialects are one of the Italian languages and are a subgrouping of the Judeo-Romance ...",Judeo-Italian,Indo-European
Music history of Italy - Wikipedia,https://en.wikipedia.org/wiki/Music_history_of_Italy,"April 6, 2026 - The native Italian plainchant ... the Italian chant traditions a smoother, more undulating feel than the Gregorian. Crucial in the transmission of chant were the innovations of Guido d'Arezzo, whose Micrologus, written around 1020, described the musical staff, solmization, and the Guidonian hand. This early form of do-re-mi created a technical revolution in the speed at which chants could be learned, memorized, and recorded. Much of the European classical ...",Judeo-Italian,Indo-European
Judeo-Italian dialects,https://grokipedia.com/page/judeo_italian_dialects,"January 8, 2026 - Judeo-Italian dialects encompass the distinctive varieties of Italian spoken and written by Jewish communities across the Italian peninsula, characterized by integrations of Hebrew loanwords, unique phonological and morphological traits, and adaptations from regional Italian dialects, reflecting centuries of cultural and linguistic isolation in ghettos.[1] These dialects, part of the Romance branch of the Indo-European language family, include both literary forms from the medieval and early modern periods—often rendered in Hebrew script—and modern spoken varieties attested primarily in the",Judeo-Italian,Indo-European
Jewish Italian music - Jewish Italian Music,https://jewishitalianmusic.org/,"March 24, 2022 - Such local repertoires survive today in very diverse formats and different levels of preservation – spanning communities that have completely disappeared and whose music is to be found only in a few transcriptions and selection of individual tunes recorded in the ’50s and ’60s, to communities where the liturgical tradition is still very much alive, vibrant, and transmitted to the younger generation; to many instances in between these two standards. TheOnline Thesaurus of Jewish Italian Music is an online searchable database offering an organized access to recorded material, transcriptions and sheet music pertaining to the Jewish Italian repertories and to the various archives and resources available in Italy and worldwide.",Judeo-Italian,Indo-European
Judeo-Italian - Jewish Language Project,https://www.jewishlanguages.org/judeo-italian,"Hebrew alphabet (10th-18th centuries); Roman/Italian alphabet (19th-20th centuries) · Literature: Bible translations, prayer books, glosses, glossaries and word-lists, poetry, plays, medical texts, grammatical works, sermons, letters, and more. · Language family/branch: Romance branch of the Indo-European family · Quick Facts · · Judeo-Venetian, Judeo-Livornese, etc.",Judeo-Italian,Indo-European
Italian Jewish Musical Traditions - Album by The Jewish Music Research Centre | Spotify,https://open.spotify.com/intl-tr/album/6eppdKqSDPHiP83P60GFqE,"El nora ‘alilah (Firenze, sefardita)The Jewish Music Research Centre, The Hebrew University Of Jerusalem ... ‘Et sha‘are ratzon (Torino, italiano)The Jewish Music Research Centre, The Hebrew University Of Jerusalem",Judeo-Italian,Indo-European
Livorno: A Crossroads in the History of Sephardic Religious Music,https://zamir.org/wp-content/notes/pdfs/2003/Seroussi.pdf,"• Wual-viva wual-viva (Cantar quinto, fol. 25b). A song which combines Italian-Jewish dialect, Spanish, and a · refrain in the Tunisian-Jewish Arabic dialect (Example 6). • Ay a mi me llamaban Hayyim ~elebi (Canto sesto, fol. 27). A Judeo-Spanish copla with a refrain in Hebrew",Judeo-Italian,Indo-European
The Matriarchs of Jewish Early Music - by Matt Austerklein,https://mattausterklein.substack.com/p/the-matriarchs-of-jewish-early-music,"November 18, 2024 - With the addition of vocalist and Judeo-Italian music master, Enrico Fink, the group launched into new interpretations of the soundscape of the Jews of early modern Europe. These included “La Istoria de Purim” on the Jews of Renaissance Italy; “Ayn neue Lid,” exploring Yiddish repertoire, and many multidisciplinary concert projects. Upheavals in European ...",Judeo-Italian,Indo-European
The Music of the Jews in Italy: A Short Introduction - Institut Européen des Musiques Juives,https://www.iemj.org/en/la-musique-des-juifs-en-italie-une-breve-introduction/,"April 28, 2026 - Musicologists and cultural historians often know very little about the musical traditions of the Italian Jews, and struggle to grasp a cultural landscape made of Chinese box-like specificities, in which Judaism and italianità (“Italian-ness”) blend seamlessly.",Judeo-Italian,Indo-European
The Musical Renaissance of Italian Jews,https://www.fondazionelevi.it/en/eventi/the-musical-renaissance-of-italian-jews/,"The Italo-Ashkenazi communities of the early modern period (c. 1500-1750) created a fascinating song culture in this Yiddish, encompassing a wealth of topics. This lecture will bring these songs alive, exploring what Italian Ashkenazi Jews sang about and the melodies they used. May 9nd, 20pm Jewish cantata. The Music of Federico Consolo",Judeo-Italian,Indo-European
