title,link,text,language,family
Jamamadi - Wikipedia,https://en.wikipedia.org/wiki/Jamamadi,"The Jamamadí, also called the Yamamadi, Kanamanti, Jeoromitxi, Kapaná, and Kapinamari, are an Indigenous people who live in Acre and Amazonas, Brazil. They speak the Jamamadi language, part of the Arawá language family.",Jamamadí,Arauan
Arawan languages - Wikipedia,https://en.wikipedia.org/wiki/Arawan_languages,"Arawan (also Arahuan, Arauan, Arawán, Arawa, Arauán) is a family of languages spoken in western Brazil (Amazonas, Acre) and Peru (Ucayali).",Jamamadí,Arauan
Yamamadí – Wikipedija,https://hr.wikipedia.org/wiki/Yamamadí,"Jamamadí, pleme Arauan Indijanaca raspršeno na području od preko 200,000 četvornih milja u brazilskoj državi Amazonas.",Jamamadí,Arauan
YouTube Music,https://music.youtube.com/,"With the YouTube Music app, enjoy over 100 million songs at your fingertips, plus albums, playlists, remixes, music videos, live performances, covers, and hard-to-find music you can’t get...",Jamamadí,Arauan
aruarian dance - YouTubeJamamadi - Wikipedia[PDF] A Report on Three Arauan Speech Varieties (Jamamadi ...Stream and listen to music online for free with SoundCloudJamamadi - Indigenous Peoples in Brazil,https://www.youtube.com/watch?v=qYcoJpqCha4,"Jan 7, 2024 · Provided to YouTube by JVCKENWOOD Victor Entertainment Corp. aruarian dance · Nujabes samurai champloo music record departure ℗ FlyingDog, Inc. Released on: 2004-06-23 Composer: Nujabes Auto ... The Jamamadí, also called the Yamamadi, Kanamanti, Jeoromitxi, Kapaná, and Kapinamari, are an Indigenous people who live in Acre and Amazonas, Brazil. They speak the Jamamadi language, part of the Arawá language family. This report looks at three closely related speech varieties spoken in southern Amazonas state in Brazil: Jamamadi [jaa] (population 250), Jarawara [jap] (population 165), and Banawa [bnh] (population 80). Discover and play over 320 million music tracks. Join the world’s largest online community of artists, bands, DJs, and audio creators. The Jamamadi are the only inhabitants of two Indigenous Lands (the Capana stream and Inauini/Teunini), while in the others space is divided with the Apurinã and Paumari (Caititu), or with the Jarawara (Jarawara/Jamamadi/Kanamanti). Who are the Jamamadi? The Jamamadi are the only inhabitants of two Indigenous Lands (the Capana stream and Inauini/Teunini), while in the others space is divided with the Apurinã and Paumari (Caititu), or with the Jarawara (Jarawara/Jamamadi/Kanamanti). The information on the present population of the Jamamadi is approximate. Which language is most similar to Jamamadi? According to their information, the language most similar to Jamamadi is Jarawara. Most Jamamadi are monolingual, such that few speak Portuguese well. Habitação Jamamadi da aldeia Pauzinho (TI Jarawara Jamamadi Kanamanti). Foto: Peter Schröder/ PPTAL, 2000. Who studied the Jamamadi language? The language of the Jamamadi was studied principally by the missionaries Barbara and Robert Campbell, but there is still much material which awaits publication. AYRES, Sandra A. Viagem de supervisão a terras indígenas na Amazônia Legal demarcadas pelo PPTAL : um relato. What are the self-denominations of the Jamamadi? Among the Jamamadi, the self-denominations of the present-day units would be: Anopideni (""people of the little bird""), Aptorideni (""people of the jaguar""), Havadeni, Iuaseredeni, Makoideni, Sirorideni, Sivakoedeni (""people of the bamboo""), Tamakorideni, Tanodeni (""people of the japu bird""), Zoazoadeni e Zomahimadi.",Jamamadí,Arauan
Stream and listen to music online for free with SoundCloud,https://soundcloud.com/,"Discover and play over 320 million music tracks. Join the world’s largest online community of artists, bands, DJs, and audio creators.",Jamamadí,Arauan
Jamamadí - jaa (Arauan) - PeopleGroups.org,https://peoplegroups.org/language/jaa/,"People Groups who primarily speak Jamamadí. To download a comprehensive people group list in spreadsheet form, visit our Research Data page. Visualize lostness with powerful maps.",Jamamadí,Arauan
WALS Online - Family Arauan,https://wals.info/languoid/family/arauan,Family Arauan. Icon size. GeoJSON.Banawá. Culina. Dení. Jamamadi.,Jamamadí,Arauan
Arawan or Arauan languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/arawa-languages/,"Arawan or Arauan languages. Page revised by S.Dienst, 2009.Madi: 1 090 speakers according to UNESCO and 420 according to Dixon. Eastern Jamamadi dialect.",Jamamadí,Arauan
Jamamadí,https://docs.verbix.com/EndangeredLanguages/Jamamadi,"Some other groups are called ""Jamamadí"", which is confusing.Kaufman (2007:67) has a ""Jamamadí language area"" with 4 ""emergent languages"": Jamamadí, Kanamantí, Jarawara, Banawá.",Jamamadí,Arauan
