title,link,text,language,family
Budibud language - Wikipedia,https://en.wikipedia.org/wiki/Budibud_language,"Budibud is one of the Kilivila languages (of the Austronesian language family), spoken on the tiny Lachlan Islands, east of Woodlark Island in Papua New Guinea.",Budibud,Austronesian
"budibud - YouTubeBudibud language — GrokipediaBudibud language - WikipediaAustronesian Music - YouTubeBudibud language. Evangelism tools, church planting resources ...Budibud language resources | Joshua ProjectBudibud language explained",https://www.youtube.com/watch?v=X7XoGvcWtVY,"Enjoy the videos and music you love, upload original content, and share it all with friends, family, and the world on YouTube. Speakers of Budibud demonstrate full adult bilingualism in Muyuw, the predominant Austronesian language of neighboring Woodlark Island, due to extensive inter-island interactions and trade. Budibud is one of the Kilivila languages (of the Austronesian language family), spoken on the tiny Lachlan Islands, east of Woodlark Island in Papua New Guinea. Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S... Budibud language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information. Listing of people groups speaking Budibud. Budibud dialects and alternate names. Bible and ministry resource availability. Budibud is one of the Kilivila languages (of the Austronesian language family), spoken on the tiny Lachlan Islands, east of Woodlark Island in Papua New Guinea.",Budibud,Austronesian
Budibud language — Grokipedia,https://grokipedia.com/page/budibud_language,"Speakers of Budibud demonstrate full adult bilingualism in Muyuw, the predominant Austronesian language of neighboring Woodlark Island, due to extensive inter-island interactions and trade.",Budibud,Austronesian
Austronesian Music - YouTube,https://www.youtube.com/@austronesianmusic6149,"Hi everyone! Welcome to Austronesian Music🎶This channel mainly posts music from Austronesian countries and languages, and also other songs of languages of S...",Budibud,Austronesian
"Budibud language. Evangelism tools, church planting resources ...",https://globalrecordings.net/en/language/btp,"Budibud language and dialect information. Audio Bible stories and lessons. Download free evangelism resources, MP3s, audio bible study tools, language/dialect information.",Budibud,Austronesian
Budibud language resources | Joshua Project,https://joshuaproject.net/languages/btp,Listing of people groups speaking Budibud. Budibud dialects and alternate names. Bible and ministry resource availability.,Budibud,Austronesian
Budibud language explained,https://everything.explained.today/Budibud_language/,"Budibud is one of the Kilivila languages (of the Austronesian language family), spoken on the tiny Lachlan Islands, east of Woodlark Island in Papua New Guinea.",Budibud,Austronesian
Comparative Austronesian Dictionary: An Introduction to ...,https://dokumen.pub/comparative-austronesian-dictionary-an-introduction-to-austronesian-studies-9783110884012-9783110127294.html,"BUDIBUD Alt. NADA. Class. OC, WOC, Papuan Tip, Peripheral PT, Kilivila ... 'make play music' 'run (a machine)' 'drink (medicine)' After instances of ...",Budibud,Austronesian
Austronesian - Glottolog 5.3,https://glottolog.org/resource/languoid/id/aust1307,Family: Austronesian. Classification. open Austronesian; expand all; collapse all.,Budibud,Austronesian
austronesian - paths and journeys - OAPEN Library,https://library.oapen.org/bitstream/20.500.12657/49400/1/9781760464332.pdf,"Nov 25, 1986 ... ... music among the tribes living in Flores. Leiden ... Although the sago was a matter of daily consumption for its Budibud recipients, Budibud ...",Budibud,Austronesian
