title,link,text,language,family
Dahalik language - Wikipedia,https://en.wikipedia.org/wiki/Dahalik_language,"Dahalik is an endangered Afroasiatic language spoken exclusively in the Dahlak Archipelago in Eritrea.Dahalik belongs to the Afro-Asiatic family's Semitic branch, a member of the Ethiopic group, and is closely related to Tigre and Tigrinya.",Dahalik,Afro-Asiatic
Dahalik | Ethnologue Free,https://www.ethnologue.com/language/dlk/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuMTM2IiwiY291bnRyeSI6IlJVIiwidXNlcl9lbWFpbCI6IiIsImlzX2NvbnRyaWJ1dG9yIjpmYWxzZSwiaXNfYXV0aGVudGljYXRlZCI6ZmFsc2UsInBob3RvX3VybCI6IiIsInByb2ZpbGVfbmFtZSI6IiIsInJvbGUiOiIiLCJsZXZlbCI6IkZyZWUiLCJuZXR3b3JrX25hbWUiOiIiLCJyZWN1cmx5X2lkIjoiIiwidHlwZSI6IkZyZWUiLCJleHAiOjE3MzcwMTE5MDUsImlhdCI6MTczNjc1MjcwNX0.zFEuL0KsSId0i7zAFwBVRBOo74NrjGPFq6mFnbKqJWo,"Dahalik is an endangered indigenous language of Eritrea. It belongs to the Afro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people.",Dahalik,Afro-Asiatic
Inna - Yalla (Alex Luckystrike Arabic Afro House Remix) - YouTube,https://www.youtube.com/watch?v=7becoIIRPO4,Afro house remix of popular songs Afro House Drum Loops Vol.1 — $4.99 Essential drum loops pack – limited time offer https://music-and-vibes-shop.fo...,Dahalik,Afro-Asiatic
Dahalik language,https://grokipedia.com/page/Dahalik_language,"Dahalik is a critically endangered Afroasiatic language belonging to the Semitic branch, spoken exclusively as the mother tongue by approximately 3,100 people (2023) on three islands in the Dahlak Archipelago off the coast of Massawa in Eritrea.",Dahalik,Afro-Asiatic
Glottolog 5.3 - Dahalik,https://glottolog.org/resource/languoid/id/daha1247,"Afro-Asiatic (381). Berber (27). Awjilah. Dahālík (2678-dlk) = Threatened (20 percent certain, based on the evidence available) [Simeone-Senelle 2005](cldf:simeone-senelle:05). Glottocode: daha1247. ISO 639-3: dlk.",Dahalik,Afro-Asiatic
Afroasiatic languages,https://www.jetpunk.com/user-quizzes/208187/afroasiatic-languages,"Name the extant languages of the Afroasiatic language family, according to Glottolog. Languages marked in red have no native speakers. Glottolog does not consider the Omotic languages to be Afroasiatic. One language listed on Glottolog has been split into two.",Dahalik,Afro-Asiatic
afro-asiatic music - playlist by Farimah Karimi | Spotify,https://open.spotify.com/playlist/7ne7yf7hbjKVeHTVzV7TVN,Playlist · afro-asiatic music · 89 items · 4 saves.,Dahalik,Afro-Asiatic
"Full text of ""enwiki-Dahalik_language-20200725.pdf""",https://archive.org/stream/enwiki-Dahalik_language-20200725.pdf/enwiki-Dahalik_language-20200725_djvu.txt,"Dahalik belongs to the Afro-Asiatic family's Semitic branch, a member of the Northern branch of the Ethiopic group, and is closely related to Tigre and Tigrinya .",Dahalik,Afro-Asiatic
BABEL - Sugar (Afro House) » Бесплатные MP3 песни - новинки...,https://muzelix.com/24374-babel-sugar-afro-house.html,«BABEL – Sugar (Afro House)» — бесплатная MP3 песня из свежих новинок и популярных хитов. Слушайте онлайн или скачайте трек в качестве 320 kbps.,Dahalik,Afro-Asiatic
Afro-Asiatic Languages - Sorosoro Sorosoro,https://www.sorosoro.org/en/afro-asiatic-languages/,"Information concerning Afro-Asiatic Languages Where are Afro-Asiatic languages spoken? These languages are spoken in a vast trans-continental geographical area. In Africa, they are spoken across the North of the continent, from Ethiopia in the East to Mauritania in the West.",Dahalik,Afro-Asiatic
