title,link,text,language,family
Maidu - Wikipedia,https://en.wikipedia.org/wiki/Maidu,The four principal divisions of the language were Northeastern Maidu or Yamonee Maidu (known simply as Maidu); Southern Maidu or Nisenan; Northwestern Maidu or Konkow; and Valley Maidu or Chico.,"Maidu, Northwest",Maiduan
Konkow language - Wikipedia,https://en.wikipedia.org/wiki/Konkow_language,"The Konkow language, also known as Northwest Maidu is a Maiduan language.Materials for study of the Northwest Maidu language, including the 22-lesson course mentioned above, have been made available on the website of the Konkow Maidu Cultural Preservation Association.[7].","Maidu, Northwest",Maiduan
Maidu Indian Music and Culture - YouTube,https://www.youtube.com/playlist?list=PL0C46E424D6B6C3BA,"The Maidu Indians of Northern California are divided into a number of groups: the Concow Maidu, the Mountain Maidu; and the Nisenan Maidu. Their traditional ...","Maidu, Northwest",Maiduan
"Music of the Maidu Indians of California : Densmore, Frances ...",https://archive.org/details/musicofmaiduindi00dens,"Feb 6, 2014 · Favorite Music of the Maidu Indians of California by Densmore, Frances, 1867-1957 Publication date 1958 Topics Indians of North America, Maidu Indians Publisher Los Angeles, Southwest Museum Collection internetarchivebooks; americana; inlibrary; printdisabled Contributor Allen County Public Library Genealogy Center Language English Item Size 151.3M","Maidu, Northwest",Maiduan
Mountain Maidu - Drumhop,https://drumhop.com/music.php?page=213,"Maidu singers generally use a relaxed and nonpulsating vocal technique. And, compared with Native American songs from other musical areas, they sing large amounts of music with an unchanging beat and with a simple rhythmic organization. The music also has characteristic sequences and syncopations.","Maidu, Northwest",Maiduan
"Lomax Collection Recording of Maidu, Northwest... : Internet Archive",https://archive.org/details/rosettaproject_mjd_vertxt-a2_audio-1,"Konkow. Maidu family. Received from Russel Ultran.1963 V: the dead man's gift of fish 6:24; AD: the lost swimmer 6:12. He was a Konkow -Maiduan, Californian Penutian- who spent most of his life on or near the N fork of the Feather River, a few miles N of Oroville, Butte County, CA, which...","Maidu, Northwest",Maiduan
Maidu | Social Sciences and Humanities | EBSCO Research,https://www.ebsco.com/research-starters/social-sciences-and-humanities/maidu,"The Maidu are Indigenous Americans primarily located in northeastern California, with a rich cultural heritage and a legacy of subsistence living through hunting, gathering, and fishing. Traditionally, Maidu people collected acorns, nuts, and berries, using grinding stones for food preparation.","Maidu, Northwest",Maiduan
"Northwest Maidulanguage, alphabet and pronunciation",https://www.omniglot.com/writing/maidu.htm,"Northwest Maidu is also known as Konkow, Konkau or Concow-Maidu. The other Maiduan languages, Maidu, Chico and Nisenan, became extinct by the year 2000. Northwest Maidu pronunciation.","Maidu, Northwest",Maiduan
"Maidu, Northwest language. Evangelism tools, church planting...",https://globalrecordings.net/en/language/mjd,"Maidu, Northwest language and dialect information. Audio Bible stories and lessons.","Maidu, Northwest",Maiduan
Tolowim Woman & Butterfly Man: A Maidu People's Legend - YouTube,https://www.youtube.com/watch?v=ymk9k4OofU0,"This is a video for: ""Tolowim Woman & Butterfly Man"", a Maidu People's legend. There are also over 1300 videos in this channel for many North, South & Centra...","Maidu, Northwest",Maiduan
