title,link,text,language,family
Lalo language - Wikipedia,https://en.wikipedia.org/wiki/Lalo_language,"Lalo (Chinese: 腊罗; Western Yi) is a Loloish language cluster spoken in western Yunnan, China by 300,000 speakers. Speakers are officially part of the Yi nationality, and Chinese linguists refer to it as ""Western Yi"" due to its distribution in western Yunnan. Lalo speakers are mostly located in southern Dali Prefecture, especially Weishan County, considered the traditional homeland of the ...","Lalo, Dongshanba",Sino-Tibetan
Music of Tibet - Wikipedia,https://en.wikipedia.org/wiki/Music_of_Tibet,"The music of Tibet reflects the cultural heritage of the trans-Himalayan region centered in Tibet, but also known wherever Indigenous Tibetan groups are found in Nepal, Bhutan, India and further abroad.","Lalo, Dongshanba",Sino-Tibetan
"Lalo, Dongshanba Language (YIK) - L1 & L2 Speakers ... - Ethnologue",https://www.ethnologue.com/language/yik/,"Dongshanba Lalo is an endangered indigenous language of China. It belongs to the Sino-Tibetan language family. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people. It is not known to be taught in schools.","Lalo, Dongshanba",Sino-Tibetan
"Lalo, Dongshanba - The GLOCAL",https://glocal.soas.ac.uk/lalo-dongshanba/,"Information on and links for the GLOwrite workshop, June 20, 2026, to springboard authors toward writing-publishing EXPLORE ... Symposia Sino-Tibetan CL Sino Tibetan CL 1 Part 1 of a series of Sympoisa on Tibeto-Burman Historical Linguistics and its pertinence to current understandings, presented by Professor Nathan Hill. EXPLORE ...","Lalo, Dongshanba",Sino-Tibetan
OLAC resources in and about the Dongshanba Lalo language,http://www.language-archives.org/language/yik,"ONLINELINGUIST List Resources for Lalo, Dongshanba. Damir Cavar, eLinguistics Foundation Board Member (editor); Malgorzata E. Cavar, Director of Linguist List (editor). 2022-05-31.","Lalo, Dongshanba",Sino-Tibetan
Regional variation in Lalo: beyond east and west | SIL Global,https://www.sil.org/resources/archives/31347,Issue Date: 2009 Is Part Of Series: La Trobe Papers in Linguistics 12 Extent: 35 Publication Status: Published Country: China Subject Languages: Dongshanba Lalo [yik] Xishanba Lalo [ywt] Content Language: English [eng] Field: Language Assessment Work Type: Journal article Subject: Survey Report Language Surveys Language Distribution Nature of ...,"Lalo, Dongshanba",Sino-Tibetan
"Lalo, Dongshanba language resources | Joshua Project",https://joshuaproject.net/languages/yik,"Lalo, Dongshanba language resources. Listing of people groups speaking Lalo, Dongshanba. Lalo, Dongshanba dialects and alternate names. Bible and ministry resource availability.","Lalo, Dongshanba",Sino-Tibetan
"Symphonie espagnole, Op.21 (Lalo, Édouard) - IMSLP","https://imslp.org/wiki/Symphonie_espagnole,_Op.21_(Lalo,_Édouard)","Symphonie espagnole, Op.21 (Lalo, Édouard) ... Performances Recordings (7) Commercial 💿 (16) Accompaniments (0) Synthesized/MIDI (0)","Lalo, Dongshanba",Sino-Tibetan
Glottolog 5.3 - Dongshanba Lalo,https://glottolog.org/resource/languoid/id/dong1286,Spoken L1 Language: Dongshanba Lalo Classification open Dongshanba Lalo expand all collapse all Sino-Tibetan (519) Bodic (83) Brahmaputran (42),"Lalo, Dongshanba",Sino-Tibetan
"Laluo, Mishaba in China people group profile | Joshua Project",https://joshuaproject.net/people_groups/18538/CH,"Learn about the Laluo, Mishaba in China people group. Profiles include statistics, text, photo, map, progress indicator and language resources.","Lalo, Dongshanba",Sino-Tibetan
