title,link,text,language,family
Saxons - Wikipedia,https://en.wikipedia.org/wiki/Saxons,"5.3 Non-Indo-European languages. 6 Saxony as a later toponym. 7 Notes.As a result of the Northern Crusades, Estonia's upper class comprised mostly Baltic Germans, persons of supposedly Saxon origin until well into the 20th century. Saxony as a later toponym.","Saxon, Upper",Indo-European
Upper Saxon German - Wikipedia,https://en.wikipedia.org/wiki/Upper_Saxon_German,Upper Saxon evolved as a new variety in the course of the medieval German Ostsiedlung (eastern colonisation) from about 1100 onwards.,"Saxon, Upper",Indo-European
"The Sound of Indo-European Music (Compilation) - YouTubeCharlemagne - Song in Old High German, Old Saxon and LatinSaxon, Upper Language (SXU) – L1 & L2 Speakers, Status, Map ...Upper Saxon German ExplainedUpper Saxon - Asterix The Gaul",https://www.youtube.com/watch?v=WgHSW774Q-4,"Sep 8, 2019 · In this video, I compiled music from all the major Indo-European languages. I hope you enjoy these great songs! Apr 8, 2026 · Music, lyrics, and performance by The Skaldic Bard. The song details the rise of Charlemagne (Latin: “Carolus Magnus”, literally “Charles the Great”) and some of his major campaigns. Upper Saxon is a stable indigenous language of Germany. It belongs to the Indo-European language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools. Upper Saxon (de|Obersächsisch, pronounced as /de/, pronounced as /sxu/) is an East Central German dialect spoken in much of the modern German state of Saxony and in adjacent parts of southeastern Saxony-Anhalt and eastern Thuringia. Four Asterix albums have been translated into Upper Saxon under the title “De Asterix”, bringing the famous Gaulish heroes to life in the distinct regional flavor of Säggssch.","Saxon, Upper",Indo-European
"Charlemagne - Song in Old High German, Old Saxon and LatinSaxon, Upper Language (SXU) – L1 & L2 Speakers, Status, Map ...Upper Saxon German ExplainedUpper Saxon - Asterix The Gaul",https://www.youtube.com/watch?v=4cw3Ya_3k24,"Apr 8, 2026 · Music, lyrics, and performance by The Skaldic Bard. The song details the rise of Charlemagne (Latin: “Carolus Magnus”, literally “Charles the Great”) and some of his major campaigns. Upper Saxon is a stable indigenous language of Germany. It belongs to the Indo-European language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools. Upper Saxon (de|Obersächsisch, pronounced as /de/, pronounced as /sxu/) is an East Central German dialect spoken in much of the modern German state of Saxony and in adjacent parts of southeastern Saxony-Anhalt and eastern Thuringia. Four Asterix albums have been translated into Upper Saxon under the title “De Asterix”, bringing the famous Gaulish heroes to life in the distinct regional flavor of Säggssch.","Saxon, Upper",Indo-European
"Saxon, Upper Language (SXU) – L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/sxu/,"Upper Saxon is a stable indigenous language of Germany. It belongs to the Indo-European language family. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.","Saxon, Upper",Indo-European
Upper Saxon German Explained,https://everything.explained.today/\/Upper_Saxon_German/,"Upper Saxon (de|Obersächsisch, pronounced as /de/, pronounced as /sxu/) is an East Central German dialect spoken in much of the modern German state of Saxony and in adjacent parts of southeastern Saxony-Anhalt and eastern Thuringia.","Saxon, Upper",Indo-European
Upper Saxon - Asterix The Gaul,https://asterixthegaul.com/asterix/languages/upper-saxon/,"Four Asterix albums have been translated into Upper Saxon under the title “De Asterix”, bringing the famous Gaulish heroes to life in the distinct regional flavor of Säggssch.","Saxon, Upper",Indo-European
musicfestivalwizard.com,https://www.musicfestivalwizard.com/,Europe Music Festivals 2022 | MFW Music Festival Guide.,"Saxon, Upper",Indo-European
"13 Best Things to Do in Upper Saxony, Germany (2026) | ViaTravelers",https://viatravelers.com/things-to-do-in-upper-saxony/,"Planning a trip to Upper Saxony? Uncover 13 best things to do in this German state, from historical castles like H√∂chstadt to spectacular mountains perfect for outdoor activities. Get practical tips for your Central Germany adventure.","Saxon, Upper",Indo-European
Anglo-Saxon Examples | Forum,https://www.theapricity.com/forum/showthread.php?51769-Anglo-Saxon-Examples/page38,"This type was present among the Angles, Saxons and other Germanic tribes but the majority stood between the Nordic (Hallstatt/Corded) and Upper Paleolithic (Faelid/Brunn/Borreby) types.","Saxon, Upper",Indo-European
