title,link,text,language,family
Urumi (drum) - Wikipedia,https://en.wikipedia.org/wiki/Urumi_(drum),"February 4, 2026 - Musicians learn through years of unconscious absorption, conscious listening, imitation, and practice. This drum is widely believed to possess supernatural and sacred powers. When played in religious ceremonies and processions, the performance of specific beats on the urumi may induce spirit ...",Urumi,Tupian
Urumi (soundtrack) - Wikipedia,https://en.wikipedia.org/wiki/Urumi_(soundtrack),"October 19, 2024 - Urumi is the soundtrack to the 2011 Malayalam-language epic historical drama film of the same name directed by Santosh Sivan. The music is composed by Deepak Dev whose soundtrack featured lyrics written by Kaithapram Damodaran Namboothiri, Rafeeq Ahamed and Engandiyur Chandrasekharan.",Urumi,Tupian
Tupian languages - Wikipedia,https://en.wikipedia.org/wiki/Tupian_language,"August 28, 2025 - Rodrigues (2007) considers the Proto-Tupian urheimat to be somewhere between the Guaporé and Aripuanã rivers, in the Madeira River basin. Much of this area corresponds to the modern-day state of Rondônia, Brazil.",Urumi,Tupian
"Stream URUMI music | Listen to songs, albums, playlists for ...",https://soundcloud.com/urumicore,"Play URUMI and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",Urumi,Tupian
urumi - YouTube Music,https://music.youtube.com/playlist?list=PLh7mzRzS_cVIhnSbawm92LYs2kF7fwVOO,"Listen to urumi on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Urumi,Tupian
Urumi & Fresh Hits - Album by K. J. Yesudas - YouTube Music,https://music.youtube.com/playlist?list=OLAK5uy_nt1Mgrk3WTyjI8DH7IYu-n1f40zFLq7eg,"Listen to Urumi & Fresh Hits by K. J. Yesudas on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.",Urumi,Tupian
"Stream Deepak Dev | Listen to Theme Music (From ""Urumi ...",https://soundcloud.com/deepakdev/sets/theme-music-from-urumi,"Listen to Theme Music (From ""Urumi""), a playlist curated by Deepak Dev on desktop and mobile.",Urumi,Tupian
"Theme Music (From ""Urumi"") - Single de Deepak Dev ...",https://music.apple.com/co/album/theme-music-from-urumi-single/1767538732,"Escucha “Theme Music (From ""Urumi"") - Single” de Deepak Dev & Kaithapram en Apple Music. 2024. 1 canción. Duración: 3 minutos.",Urumi,Tupian
"Urumi (Theme Music) - From ""Urumi"" - Single by Deepak Dev ...",https://open.spotify.com/album/0JeKrRosqYIqcWiShSxcIz,"Listen to Urumi (Theme Music) - From ""Urumi"" on Spotify · Single · Deepak Dev · 2024 · 1 songs",Urumi,Tupian
Urumi Songs Channel - YouTube,https://www.youtube.com/channel/UCYY6T7caHp_oXxMtwblTVpw,"Hi Guys, I'm The Creator for this channel and I will provide you guys with a wonderful Official Music Videos and Music Videos from old Devotional Albums or New Albums. Do Enjoy the Music videos and do Follow my Social Media For Different types of content that I don't upload here so do Follow ...",Urumi,Tupian
