title,link,text,language,family
Akino Arai - Wikipedia,https://en.wikipedia.org/wiki/Akino_Arai,"April 30, 2026 - Arai joined Victor Music Entertainment after graduating from university. She worked on collaborations with various artists there. Her first single, ""Yakusoku"" was released in 1986, and was used as an insert song for the anime Windaria. She also released the album Natsukashii Mirai. In 1988 she left ...",Yawuno Teneyo,Arai (Left May)
"Yawuno Teneyo Language (ITR) – L1 & L2 Speakers, Status, Map, Endangered Level & Official Use | Ethnologue Free",https://www.ethnologue.com/language/itr/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjE2MS4yMDAuMTk1IiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwibGV2ZWwiOiJGcmVlIiwicHJvZmlsZV9uYW1lIjoiIiwibmV0d29ya19uYW1lIjoiIiwicmVjdXJseV9pZCI6IiIsInR5cGUiOiJGcmVlIiwidXNlcl9lbWFpbCI6IiIsImV4cCI6MTcwODY2OTcyMiwiaWF0IjoxNzA4NjY2MTIyfQ.6sw18bL6WeQgTaMWHQ1yMG8FDAwdyLdL-VngwNW60dM,It belongs to the Arai (Left May) language family. ... Thanks for your interest in Ethnologue. This information is accessible only on our paid product plans. Looking for more detailed information about Yawuno Teneyo?,Yawuno Teneyo,Arai (Left May)
Anime Lyrics dot Com - Jpop - Arai Akino; Akino Arai,https://www.animelyrics.com/jpop/araiakino,"Arai Akino; Akino Arai, lyrics,song lyrics,music lyrics,lyric songs,lyric search,words to song,song words,jpop lyric,Megumi Hayashibara lyric",Yawuno Teneyo,Arai (Left May)
Akino Arai on Apple Music,https://music.apple.com/us/artist/akino-arai/311757352,"Listen to music by Akino Arai on Apple Music. Find top songs and albums by Akino Arai including Hiru no Tsuki, VOICES and more.",Yawuno Teneyo,Arai (Left May)
Akino Arai,https://music.youtube.com/channel/UCeCUb8C1SR3eImlODug9zgQ,"Akino Arai is a Japanese singer, songwriter, and lyricist for various anime theme songs and shows, including Record of Lodoss War, Please Save My Earth, Macross Plus, Outlaw Star, Kaze no Stigma, Maoyu, and Aria The Origination.",Yawuno Teneyo,Arai (Left May)
Akino Arai | Discover music on NTS,https://www.nts.live/artists/108244-akino-arai,"Songs played include Trance Transistor Table Radio, Black Shell and Reincarnation. Akino Arai (新居昭乃, Arai Akino, Born August 21st 1959, in Tokyo) is a new age, dream pop, folk and world music singer, songwriter and composer.",Yawuno Teneyo,Arai (Left May)
Music | arai tasuku,https://araitasuku.bandcamp.com/,arai tasuku. Japan. Japanese Dark Composer,Yawuno Teneyo,Arai (Left May)
arai tasuku | Jpop Wiki | Fandom,https://jpop.fandom.com/wiki/Arai_tasuku,arai tasuku is a Japanese composer. Official Website Official YouTube channel Official Twitter Official Instagram Official Facebook,Yawuno Teneyo,Arai (Left May)
Yumi Arai on Apple Music,https://music.apple.com/us/artist/yumi-arai/81316604,"Listen to music by Yumi Arai on Apple Music. Find top songs and albums by Yumi Arai including Lipstick Message / Rouge No Dengon, Chuo Freeway and more.",Yawuno Teneyo,Arai (Left May)
"May - song and lyrics by Hatsune Miku, o7 Productions | Spotify",https://open.spotify.com/track/0aOAEHAArgpmEVwPzSVMTG,"May 6, 2025 - Listen to May on Spotify. Song · Hatsune Miku, o7 Productions · 2025",Yawuno Teneyo,Arai (Left May)
