title,link,text,language,family
"Saka Saka Saka (MC Mazzie, DJ NpcSize, DJ WIZARD) - скачать...",https://hitmos.me/song/74755488,"Saka Saka Saka. MC Mazzie, DJ NpcSize, DJ WIZARD. 03:04.",I’saka,Skou
Skou languages,https://grokipedia.com/page/skou_languages,"Cognate sets across Skou branches further illustrate family unity, such as for ‘house’ with forms like Skou pa (high tone) and I’saka wey (rising tone), pointing to a proto-form *pa or *wey with initial consonant variation possibly due to borrowing or dialectal split.",I’saka,Skou
I'saka language | Laskon Wiki | Fandom,https://laskon.fandom.com/wiki/I'saka_language,"Isaka (I’saka) is the language spoken by the people of the villages of Krisa (2.845832°S 141.287516°E) and Pasi in Sandaun Province, Papua New Guinea.",I’saka,Skou
SkOu MuSic (@skou446) | TikTok,https://www.tiktok.com/@skou446,SkOu MuSic (@skou446) sur TikTok |. 43.9K j'aime.. 10.1K followers.. Musique. Performing cover songs and musical remixes.,I’saka,Skou
"Stream Skou music | Listen to songs, albums, playlists for free on...",https://soundcloud.com/skou,"Play Skou and discover followers on SoundCloud | Stream tracks, albums, playlists on desktop and mobile.",I’saka,Skou
I'saka,https://docs.verbix.com/EndangeredLanguages/Isaka,"Language: I'saka. Alternate names: Isaka, Krisa. Language code: ksi. Language family: Skou, I’saka (SIL classification). Number of speakers: 347.",I’saka,Skou
Skou - Apple Music,https://music.apple.com/us/artist/skou/1481213706,"Listen to music by Skou on Apple Music. Find top songs and albums by Skou including Petite Sirène, Mashallah and more.",I’saka,Skou
Glottolog 5.2 - Bouni,https://glottolog.org/resource/languoid/id/boun1247,I'saka. Skou-Serra-Piore (10). Skou. Glottocode: boun1247.,I’saka,Skou
forms.yandex.ru,https://forms.yandex.ru/,MOU-Esaulskaja-SKOU@yandex.ru.,I’saka,Skou
Chrome Web Store,https://chromewebstore.google.com/,"4.0. Average rating 4.0 out of 5 stars. Learn more about results and reviews. Mini player with universal music sharing for Spotify, Apple Music, YouTube Music, and Amazon Music.",I’saka,Skou
