title,link,text,language,family
Kepkiriwát language - Wikipedia,https://en.wikipedia.org/wiki/Kepkiriwát_language,"Kepkiriwát is an extinct Tupian language of the state of Rondônia, in the Amazon region of Brazil.",Kepkiriwát,Tupian
Glottolog 5.3 - Kepkiriwát,https://glottolog.org/resource/languoid/id/kepk1241,Eastern Tupian (54). David M. Eberhard and Gary F. Simons and Charles D. Fennig 2025. Comment: Kepkiriwát (kpn-kpn) = 10 (Extinct). Glottocode: kepk1241. ISO 639-3: kpn.,Kepkiriwát,Tupian
Kepkiriwát Language (KPN) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/kpn/,kpn ISO 639. Kepkiriwát. Summary. Kepkiriwát is an extinct language of Brazil. It belongs to the Tupian language family.,Kepkiriwát,Tupian
Brainrot clicker: Make music from italian animals! - play online for free...,https://yandex.com/games/app/441537,Create music from the brainrot meme! Buy upgrades and new characters! Each character has a unique sound!,Kepkiriwát,Tupian
Tupian Languages (Tupi-Guarani),https://www.native-languages.org/famtup.htm,"Tupian Vocabulary: Words in various Tupian languages. Tupi-Guarani Languages: Overview of the Tupi language family, with details about some languages.",Kepkiriwát,Tupian
Tupian languages - Wikiwand,https://www.wikiwand.com/en/articles/Tupian_languages,"The Tupi or Tupian language family comprises some 70 languages spoken in South America, of which the best known are Tupi proper and Guarani.",Kepkiriwát,Tupian
MusMix - Deep House Music » Скачать новую музыку 2026,https://uzden.net/20800-musmix-deep-house-music.html,"Скачать песню MusMix - Deep House Music, или слушать онлайн бесплатно! Текст песни.",Kepkiriwát,Tupian
SK.music - Inside My Soul » Музыкальные новинки 2026 — скачать...,https://muzexo.net/72536-sk-music-inside-my-soul.html,"На muzexo.net вы можете скачать трек Inside My Soul - SK.music в формате mp3 бесплатно, а также слушать его онлайн в хорошем качестве.",Kepkiriwát,Tupian
DJ Benny Music - Наше детство - Скачать новую музыку 2026,https://muzdrop.net/2472-dj-benny-music-nashe-detstvo.html,Предлагаем скачать песню DJ Benny Music - Наше детство бесплатно с сайта Muzdrop.net и слушайте онлайн в хорошем mp3 качестве.,Kepkiriwát,Tupian
Wikitongues | kpn,https://wikitongues.org/languages/kpn/,Brazil. Linguistic genealogy. Tupian.Kepkiriwát language Videos. Wikitongues crowd-sources video samples of every language in the world.,Kepkiriwát,Tupian
