title,link,text,language,family
Information Structure and Differential Actor Marking in Kelabit,https://borneolanguages.ling-phil.ox.ac.uk/sites/default/files/inline-files/APLL10_handout.pdf,"2. Kelabit Pronouns v Basic pronouns in Kelabit demonstrates SINGULAR, DUAL, PAUCAL and PLURAL number distinctions and an INCLUSIVE and EXCLUSIVE opposition1",Kelabit,Austronesian
How Alena Murang is giving traditions a new life with music and art,https://www.buro247.my/culture/how-alena-murang-giving-traditions-a-new-life.html,"Born to a Kelabit father and Anglo-Italian mother, Alena is one of the first women to play and perform on the sape. Here she shares why one’s heritage is to be respected and celebrated.",Kelabit,Austronesian
Western Austronesian,https://lingweb.eva.mpg.de/channumerals/Austronesian-Western.htm,"Kelabitic: Kelabit, Lengilu, Lundayeh (Lun Bawang), Putoh, Sa'ban, Tring. Rejang-Baram: Berawan: East Berawan, Central Berawan, West Berawan.",Kelabit,Austronesian
Proto-Austronesian Phonology with Glossary: Volume I on JSTOR,https://www.jstor.org/stable/10.7591/j.ctv75d67k,The Austronesian Languages. Download. XML.Kelabit.,Kelabit,Austronesian
Category:Kelabit terms derived from Austronesian languages...,https://en.wiktionary.org/wiki/Category:Kelabit_terms_derived_from_Austronesian_languages,"Kelabit terms that originate from one of the Austronesian languages. This category should, ideally, contain only other categories. Entries can be categorized here, too, when the proper...",Kelabit,Austronesian
MusMix - Deep House Music » Скачать новую музыку 2026,https://uzden.net/20800-musmix-deep-house-music.html,"Скачать песню MusMix - Deep House Music, или слушать онлайн бесплатно! Текст песни.",Kelabit,Austronesian
DJ Benny Music - Наше детство - Скачать новую музыку 2026,https://muzdrop.net/2472-dj-benny-music-nashe-detstvo.html,Предлагаем скачать песню DJ Benny Music - Наше детство бесплатно с сайта Muzdrop.net и слушайте онлайн в хорошем mp3 качестве.,Kelabit,Austronesian
Спокойная Музыка Для Снятия Стресса - RELAXING PIANO - Music...,https://www.youtube.com/watch?v=kUhWprE6nF8,"Серия расслабляющей музыки DOZE OFF MEDUZA / STAV IT SKY -это оригинальные, успокаивающие простые и мирные мелодии, сочиненные музыкантом “ STAV IT S...",Kelabit,Austronesian
"Oceanic Linguistics, vol. 45, no. 2 (2006) – UH Press",https://uhpress.hawaii.edu/oceanic-linguistics-vol-45-no-2-2006/,"Kelabit, an Austronesian language spoken in northern Sarawak, has a typologically rare series of true voice aspirates. Contrary to claims in the general phonetics literature...",Kelabit,Austronesian
Google,https://www.google.com/,"Поиск информации в интернете: веб страницы, картинки, видео и многое другое.",Kelabit,Austronesian
