title,link,text,language,family
Ngwaba language - Wikipedia,https://en.wikipedia.org/wiki/Ngwaba_language,"Ngwaba (also known as Gombi, Goba) is an Afro-Asiatic language spoken in Nigeria in Adamawa State in the Gombi and Hong LGAs.",Ngwaba,Afro-Asiatic
Нгваба — Википедия,https://ru.wikipedia.org/wiki/Нгваба,"Нгваба (также гоба, гомби; англ. ngwaba, goba, gombi) — язык центральночадской ветви чадской семьи, распространённый на востоке Нигерии в северной части штата Адамава: в селениях Fachi в районе Гомби (англ.",Ngwaba,Afro-Asiatic
Semitic afro asiatic music - YouTube,https://www.youtube.com/playlist?list=PLA-yDGC_2qQcjJvogxaPv4iaMETlJnd1T,Semitic afro asiatic music. John Bethuy. Плейлист • 23 видео • 268 просмотров.,Ngwaba,Afro-Asiatic
Ngwaba language,https://grokipedia.com/page/ngwaba_language,"Ngwaba, also known as Goba or Gombi, is a severely endangered Chadic language of the Afro-Asiatic family, spoken primarily by the Nggwaba people in the Gombi and Hong local government areas of Adamawa State in northeastern Nigeria.",Ngwaba,Afro-Asiatic
Ngwaba - ngw (Afro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/ngw/,"Ngwaba – ngw is in the Afro-Asiatic family, included in Afro-Asiatic, Chadic, Biu-Mandara, A, A.8 language class.People Groups who primarily speak Ngwaba. To download a comprehensive people group list in spreadsheet form, visit our Research Data page.",Ngwaba,Afro-Asiatic
Ngwaba Language (NGW) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/ngw/,"Ngwaba is an endangered indigenous language of Nigeria. It belongs to the Afro-Asiatic language family. Direct evidence is lacking, but the language is thought to be used as a first language by older adults only.",Ngwaba,Afro-Asiatic
Ngwaba - Shazam,https://www.shazam.com/artist/ngwaba/1206857944,"Discover more about Ngwaba on Shazam! View top songs, latest releases, music videos, similar artists and more!Listen to Much Better (DJ Sneak & Blakkat Dub) by Ngwaba, see lyrics, music video & more!",Ngwaba,Afro-Asiatic
Glottolog 5.3 - Afro-Asiatic,https://glottolog.org/resource/languoid/id/afro1255,"Omotic (be it South Omotic, North Omotic, Dizoid, or Mao) does not show diagnostic Afro-Asiatic features Hayward, Richard J. 2004 , Bender, Lionel M. 2007 , Bender, Lionel M. 2007 , Bender, Lionel M. 2000 , Bender, M. Lionel 2003 , Theil, Rolf 2007 , Lionel M. Bender 2010...",Ngwaba,Afro-Asiatic
Ngwaba,https://docs.verbix.com/EndangeredLanguages/Ngwaba,"Language: Ngwaba. Alternate names: Gombi, Goba.Language family: Afro-Asiatic, Chadic, Biu-Mandara, A, A.8 (SIL classification). Number of speakers: 10,000.",Ngwaba,Afro-Asiatic
afro-asiatic music - playlist by Farimah Karimi | Spotify,https://open.spotify.com/playlist/7ne7yf7hbjKVeHTVzV7TVN,Playlist · afro-asiatic music · 89 items · 4 saves.,Ngwaba,Afro-Asiatic
