title,link,text,language,family
Quechuan languages - Wikipedia,https://en.wikipedia.org/wiki/Quechuan_languages,"Quechuan. Quechua I or Quechua B, a.k.a. Central Quechua or Waywash, spoken in Peru's central highlands and coast. The most widely spoken varieties are Huaylas, Huaylla Wanca, and Conchuco. Quechua II or Quechua A or Peripheral Quechua or Wanp'una, divided into.","Quechua, Northern Conchucos",Quechuan
"The Jesus Film - Quechua, Northern Conchucos Ancash... - YouTube",https://www.youtube.com/watch?v=tpxHpDU_HxQ,"The Story of the Life and Times of Jesus Christ (Son of God).According to the Gospel of Luke.(Peru) Quechua, Northern Conchucos Ancash / Conchucos Quechua / ...","Quechua, Northern Conchucos",Quechuan
"Quechua, Northern Conchucos | Ethnologue Free",https://www.ethnologue.com/language/qxn/?cf=1&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjbGllbnRfaXAiOiI1LjI1NS4yMzEuODIiLCJjb3VudHJ5IjoiUlUiLCJ1c2VyX2VtYWlsIjoiIiwiaXNfY29udHJpYnV0b3IiOmZhbHNlLCJpc19hdXRoZW50aWNhdGVkIjpmYWxzZSwicGhvdG9fdXJsIjoiIiwicHJvZmlsZV9uYW1lIjoiIiwicm9sZSI6IiIsImxldmVsIjoiRnJlZSIsIm5ldHdvcmtfbmFtZSI6IiIsInJlY3VybHlfaWQiOiIiLCJ0eXBlIjoiRnJlZSIsImV4cCI6MTczNTUyMjUxNiwiaWF0IjoxNzM1MjYzMzE2fQ.nf1Kvozl81oKvKwH93e77hDUZpGEyQGKJ3iETTRoYFM,Northern Conchucos Quechua is a stable indigenous language of Peru. It belongs to the Quechuan language family and is part of the Quechua macrolanguage. The language is used as a first language by all in the ethnic community.,"Quechua, Northern Conchucos",Quechuan
"Himnario qxn Quechua North Conchucos, Ancash... : Internet Archive",https://archive.org/details/qxn-himnario,"Live Music Archive Librivox Free Audio.Quechua. audio files for the North Conchucos, Ancash (qxn) hymnbook. Addeddate. 2020-06-23 20:10:48.","Quechua, Northern Conchucos",Quechuan
"Quechua, Northern Conchucos Ancash language. Evangelism tools...",https://globalrecordings.net/en/language/qxn,"Download Quechua Northern Conchucos Ancash - The Lost Son.mp3.Each program is a customised and culturally relevant selection of scripts, and may include songs and music.","Quechua, Northern Conchucos",Quechuan
Conchucos Quechua del Norte Biblia - Quechua Conchucos Northern,https://tunein.com/podcasts/Christian-Talk/Conchucos-Quechua-del-Norte-Biblia---Quechua-Conchucos-Northern-p438421/,The Quechua Conchucos Northern Audio Drama New Testament (WBT) is a unique presentation of the Audio Bible with approximately 180 different characters and a digitally recorded sound track with full sound effects.,"Quechua, Northern Conchucos",Quechuan
"Quechua, Northern Conchucos language resources | Joshua Project",https://joshuaproject.net/languages/qxn,"Listing of people groups speaking Quechua, Northern Conchucos. Quechua, Northern Conchucos dialects and alternate names. Bible and ministry resource availability.","Quechua, Northern Conchucos",Quechuan
Quechuan | Article about Quechuan by The Free Dictionary,https://encyclopedia2.thefreedictionary.com/Quechuan,"Looking for Quechuan? Find out information about Quechuan. The following article is from The Great Soviet Encyclopedia . It might be outdated or ideologically biased. the language of the Quechua Indian people, which... Explanation of Quechuan.","Quechua, Northern Conchucos",Quechuan
Chimayche - Melodigging,https://www.melodigging.com/genre/chimayche,"Quechua music refers to the traditional and contemporary musical practices of the Quechua‑speaking peoples of the central Andes (primarily Peru, Bolivia, and Ecuador, with extensions into northern Chile, Argentina, and southern Colombia).","Quechua, Northern Conchucos",Quechuan
Link to scribd.com,https://www.scribd.com/doc/101772401/Bible-in-Quechua-Northern-Conchucos-Ancash-Conchucos-Quechua-Northern-Conchucos-Quechua,The site owner hides the web page description.,"Quechua, Northern Conchucos",Quechuan
