title,link,text,language,family
Gǀui dialect - Wikipedia,https://en.wikipedia.org/wiki/Gǀui_dialect,"Gǀui or Gǀwi is a Khoe dialect of Botswana with 2,500 speakers (2004 Cook). It is part of the Gǁana dialect cluster, and is closely related to Naro. It has a number of loan words from ǂʼAmkoe.",ǀGwi,Khoe-Kwadi
"Lenguas kxoe - Wikipedia, la enciclopedia libre",https://es.wikipedia.org/wiki/Lenguas_kxoe,"Las lenguas khoe o kxoe son una pequeña familia de lenguas khoisán hablada en el sur de África, constituyen el grupo autóctono no bantú más importante del sur de África.",ǀGwi,Khoe-Kwadi
Khoe-Kwadi | Ethnologue Free,https://www.ethnologue.com/subgroup/4284,"Khoe-Kwadi. Subgroup of 13 languages.ǀGwi gwj, a language of Botswana.",ǀGwi,Khoe-Kwadi
Khoe–Kwadi languages | Wikipedia audio article - YouTube,https://www.youtube.com/watch?v=U-0Q_3cVo4c,"This is an audio version of the Wikipedia Article:Khoe–Kwadi languagesListening is a more natural way of learning, when compared to reading.",ǀGwi,Khoe-Kwadi
Glottolog 5.3 - Khoe-Kwadi,https://glottolog.org/resource/languoid/id/khoe1240,Classification. open Khoe-Kwadi. expand all.Alternative names. multitree: Khoe-Kwadi.,ǀGwi,Khoe-Kwadi
The EvoLex comparative dictionary of Khoe-Kwadi — Welcome,https://evolex.huma-num.fr/Khoe-Kwadi_home.html,"Figure 1: Historical distribution of Khoe-Kwadi language family in southern Africa. At present, Khoe-Kwadi languages are primarily spoken in Botswana and Namibia, but remnant speech communities also exist in Angola, Zimbabwe and South Africa (Figure 1).",ǀGwi,Khoe-Kwadi
Reconstructing a Swadesh wordlist for Proto-Khoe (items 1–25) 1,https://jolr.ru/files/(357)jlr2024-22-3-4(216-240).pdf,"A fuller etymological and lexicostatistical investi-gation of Kwadi’s relationship with Khoe lies outside the scope of this paper (see Fehn & Ro-cha 2024 for the current state of affairs), but for now it is perfectly justifiable to occasionally re-sort to parallels from Kwadi, for instance...",ǀGwi,Khoe-Kwadi
Khoe–Kwadi languages,https://grokipedia.com/page/Khoe–Kwadi_languages,"The Khoe–Kwadi languages are distributed across southern Africa, with the Khoe branch predominantly spoken in Namibia and Botswana, while the Kwadi branch was historically confined to southwestern Angola.",ǀGwi,Khoe-Kwadi
Khoi-San peoples of southern Africa: The... | Damien Marie AtHope,https://damienmarieathope.com/2024/08/khoi-san-peoples-of-southern-africa-the-khoekhoen-people/,"They suggest that a subset of the Khoisan, known as the Khoe-Kwadi speakers, arrived in southern Africa from east Africa around 2200 years ago. Khoe-Kwadi speakers were – and remain – pastoralists who make their living from herding cows and sheep.",ǀGwi,Khoe-Kwadi
brill.com/display/book/edcoll/9789004424357/BP000016.xml,https://brill.com/display/book/edcoll/9789004424357/BP000016.xml,Click loss in Khoe-Kwadi.,ǀGwi,Khoe-Kwadi
