title,link,text,language,family
Austronesian - Glottolog 5.3,https://glottolog.org/resource/languoid/id/aust1307,... Akei · Ale · Tolomako · Hano. ▻Maewo (3). ▻Baetora · Narovorovo · Nasawa · Talise ... Music (2). ▻Col · Lembak Bliti · Lembak Sindang. ▻Musi. ▻Palembang-Lowland.,Akei,Austronesian
A journey through Austronesian and Papuan linguistic and cultural ...,https://openresearch-repository.anu.edu.au/bitstreams/e575a1dc-df42-4f62-8cc8-6b56844efc3f/download,"... music. Citing Cooper and Meyer's (1960) point that in music, rhythmic ... Akei. 9. Toramaori, Lalaolo, Tovotovo, Kerevinumbu, Tasiriki, Ukoro,. Malovira ...",Akei,Austronesian
Comparative Austronesian Dictionary: An Introduction to ...,https://dokumen.pub/comparative-austronesian-dictionary-an-introduction-to-austronesian-studies-9783110884012-9783110127294.html,"AKEI Alt. TASIRIKI. Class. OC, CEOC, Remote OC, North and Central Vanuatu ... 'make play music' 'run (a machine)' 'drink (medicine)' After instances of ...",Akei,Austronesian
Engkerurai - Wonders Of The Southeast (pt.2 ... - Facebook,https://www.facebook.com/BelleSisoski/posts/engkerurai-wonders-of-the-southeast-pt2ethnicinstruments-wondersofthesoutheast-e/967016375433702/,"May 10, 2024 ... You hear bamboo trumpets, gongs, drums, a musical bow, a zither, a lute, a mouth organ and the different singing styles in their context. The ...",Akei,Austronesian
The Languages of Vanuatu: Unity and Diversity - HAL-SHS,https://shs.hal.science/halshs-01186004/file/Francois-et-al_2015_Languages-of-Vanuatu_SLIM.pdf,"Aug 23, 2015 ... 43 Akei. 122. 121. 123. 124 ... Indeed, all its languages belong to the same family: Oceanic, the eastern branch of the Austronesian phylum.",Akei,Austronesian
Taman et al 2025 Language ecosystems in Western Santo,https://pure.mpg.de/rest/items/item_3684537_2/component/file_3684538/content,"Senft (Ed.), Endangered. Austronesian and Australian Aboriginal languages: Essays on language ... Tovotovo Akei. 19. 107. No data. Kerevino mbu. Akei. 15. 82. No ...",Akei,Austronesian
Library of Congress Subject Headings for the Pacific Islands,https://scholarspace.manoa.hawaii.edu/bitstreams/1a977d77-3eba-4471-b104-9d0553c107d6/download,"Akei language (May Subd Geog). UF Tasiriki language. BT Melanesian ... Use for music of the group. For music about the group, see —Songs and music ...",Akei,Austronesian
The languages of Vanuatu - A linguist in Melanesia,https://marama.huma-num.fr/data/Francois-et-al_2015_Languages-of-Vanuatu_Intro-chapter.pdf,"Music of Vanuatu: Celebrations and Mysteries. Ebook accompanying the CD ... Comparative Austronesian Dictionary, 5 vol., Berlin, Mouton de Gruyter.",Akei,Austronesian
Malayo-Polynesian - Glottolog 5.3,https://glottolog.org/resource/languoid/id/mala1545,... Akei · Ale · Tolomako · Hano. ▻Maewo (3). ▻Baetora · Narovorovo · Nasawa · Talise ... Music (2). ▻Col · Lembak Bliti · Lembak Sindang. ▻Musi. ▻Palembang-Lowland.,Akei,Austronesian
"“Ramba Dia” a Batak song from North Sumatra, Indonesia. - Facebook",https://www.facebook.com/groups/austronesian.languages/posts/1407245513531793/,"Jumolo sinunghun marga asa binoto partuturan” That's a popular proverb among Toba Batak people, means, “When you meet a person, first, ask about his/her...",Akei,Austronesian
