title,link,text,language,family
Oto-Manguean languages - Wikipedia,https://en.wikipedia.org/wiki/Oto-Manguean_languages,"The Oto-Manguean or Otomanguean (/ ˌoʊtoʊˈmæŋɡiːən / OH-to-MANG-ghee-ən) languages are a large family comprising several subfamilies of indigenous languages of the Americas. All of the Oto-Manguean languages that are now spoken are indigenous to Mexico, but the Manguean branch of the family, which is now extinct, was spoken as far south as Nicaragua and Costa Rica. Oto-Manguean is ...","Zapotec, Zoogocho",Otomanguean
Zapotec civilization - Wikipedia,https://en.wikipedia.org/wiki/Zapotec_civilization,"The Zapotec civilization (Be'ena'a (Zapotec) ""The People that came from the clouds""; c. 700 BC - AD 1521) is an indigenous pre-Columbian civilization that flourished in the Valley of Oaxaca in Mesoamerica. Archaeological evidence shows that their culture originated at least 2,500 years ago. The Zapotec archaeological site at the ancient city of Monte Albán has monumental buildings, ball ...","Zapotec, Zoogocho",Otomanguean
Audio recordings in Zoogocho Zapotec | SIL Global,https://www.sil.org/resources/archives/100834,Publication Status: Draft (posted 'as is' without peer review) Country: Mexico Subject Languages: Zoogocho Zapotec [zpq] Content Language: Zoogocho Zapotec [zpq] Field: Linguistics Work Type: Data set Subject: Text (Primary Language Data) Nature of Work: Music Speech Entry Number: 100834,"Zapotec, Zoogocho",Otomanguean
"Zapotec, Zoogocho Language (ZPQ) - L1 & L2 Speakers, Status, Map ...",https://www.ethnologue.com/language/zpq/,"Zoogocho Zapotec is an endangered indigenous language of Mexico. It belongs to the Otomanguean language family and is part of the Zapotec macrolanguage. Direct evidence is lacking, but the language is thought to be used as a first language by a decreasing number of young people. It is not known to be taught in schools.","Zapotec, Zoogocho",Otomanguean
CANCIONES EN ZAPOTECO - YouTube Music,https://music.youtube.com/playlist?list=PL8ko2kQ3UqmdNZfbz-2_QUxmRhh40kQwr,"Listen to CANCIONES EN ZAPOTECO on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.","Zapotec, Zoogocho",Otomanguean
Glottolog 5.3 - Tabaa Zapotec,https://glottolog.org/resource/languoid/id/taba1268,Spoken L1 Language: Tabaa Zapotec Classification open Tabaa Zapotec expand all collapse all Otomanguean (181) Eastern Otomanguean (145) Amuzgo-Mixtecan (61),"Zapotec, Zoogocho",Otomanguean
Zapotec Music - playlist by José Antonio Rodríguez Cortés | Spotify,https://open.spotify.com/playlist/7ETTtxn9lqpaECej81hh1Y,Zapotec Music · Playlist · 11 songs · 57 likes,"Zapotec, Zoogocho",Otomanguean
Martin Marcial Ramon. Música del pueblo zapoteco.,https://soundcloud.com/inpimx/sets/martin-marcial-ramon-musica-del-pueblo-zapoteco,"Listen to Martin Marcial Ramon. Música del pueblo zapoteco., a playlist curated by INPImx on desktop and mobile.","Zapotec, Zoogocho",Otomanguean
Zapotec - Zapotec Song - YouTube,https://m.youtube.com/watch?v=0wDW70kUMII,"ll: I yeh I yeh I yeh I yeh,I yeh I yeh I yeh omI yeh I yeh I yeh I yeh,I yeh I yeh I yeh om. :llll: A per tul yu tu ra me ri mi a mo a mo the moOe met di a ...","Zapotec, Zoogocho",Otomanguean
M u s i c an d M e an i n g i n T h r e e Z ap ote c S on gs,https://scholarship.tricolib.brynmawr.edu/bitstreams/1f264106-e891-40f6-a713-ed751f9e7c36/download,"the songs: how they are organized, how the words and music interact with each other, and how ips shape the listen the broader cultur in which Gario Ángeles uses his music as a form of language activism, to valorize the Zapotec language by using universally recognized harmonies, structures, and themes to bridge the gap sal, and with it between ...","Zapotec, Zoogocho",Otomanguean
