title,link,text,language,family
Candoshi-Shapra language - Wikipedia,https://en.wikipedia.org/wiki/Candoshi-Shapra_language,"Candoshi-Shapra is an indigenous American language isolate, spoken by several thousand people in western South America along the Chapuli, Huitoyacu, Pastaza, and Morona river valleys. There are two dialects, Chapara and Kandoashi.",Kandozi-Chapra,Language isolate
Parlametrics: Candoshi-Shapra I - YouTubeKandozi-Chapra - accentnetwork.comKandozi-Chapra language - globalrecordings.netDocumentation of Kandozi and Chapra (Candoshi-Shapra) in ...GRN Kandozi-Chapra - Kandozi-Chapra - YouTubeCandoshi-Shapra language explained,https://www.youtube.com/watch?v=6AQmcBxoeQc,"Mar 26, 2012 · Candoshi-Shapra (Candoshi, Candoxi, Kandoshi, Murato) -- language isolate -- Peru: Morona, Pastaza, Huitoyacu, Chapuli rivers From the Parlametric series of sound recordings in the Alan... Cultural Context Language respects social hierarchy, especially elders. Dialectal variations are minimal. Audio recordings available in Kandozi-Chapra These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups. This project aims to complement ongoing work on the description of the Kandozi variety, by visiting Chapra communities and collecting linguistic data. In addition to the academic benefits, we hope to help the community document traditional knowledge that is under threat from a changing lifestyle. GRN recordings in Kandozi-Chapra - Kandozi-Chapra These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people... Kandozi is spoken to the southeast of the main Chapra area. It is spoken along the Chapuli River (or Chapuri River) and sources of Rimachi Lake, the Huitoyacu River, and other tributaries of the Pastaza River.",Kandozi-Chapra,Language isolate
Kandozi-Chapra - accentnetwork.com,https://accentnetwork.com/kandozi-chapra/,"Cultural Context Language respects social hierarchy, especially elders. Dialectal variations are minimal.",Kandozi-Chapra,Language isolate
Kandozi-Chapra language - globalrecordings.net,https://globalrecordings.net/en/language/cbu,"Audio recordings available in Kandozi-Chapra These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people who are not literate or are from oral cultures, particularly unreached people groups.",Kandozi-Chapra,Language isolate
Documentation of Kandozi and Chapra (Candoshi-Shapra) in ...,https://www.elararchive.org/dk0416/,"This project aims to complement ongoing work on the description of the Kandozi variety, by visiting Chapra communities and collecting linguistic data. In addition to the academic benefits, we hope to help the community document traditional knowledge that is under threat from a changing lifestyle.",Kandozi-Chapra,Language isolate
GRN Kandozi-Chapra - Kandozi-Chapra - YouTube,https://www.youtube.com/playlist?list=PLK1VDf9fdPgUAkyJOk5_Rdf51CODN5ewZ,GRN recordings in Kandozi-Chapra - Kandozi-Chapra These recordings are designed for evangelism and basic Bible teaching to bring the gospel message to people...,Kandozi-Chapra,Language isolate
Candoshi-Shapra language explained,https://everything.explained.today/\/Kandoshi_language/,"Kandozi is spoken to the southeast of the main Chapra area. It is spoken along the Chapuli River (or Chapuri River) and sources of Rimachi Lake, the Huitoyacu River, and other tributaries of the Pastaza River.",Kandozi-Chapra,Language isolate
Kandozi-Chapra Language (CBU)... | Ethnologue Free,https://www.ethnologue.com/language/cbu/,Kandozi-Chapra is a stable indigenous language of Peru. It is an isolate that is not known to be related to any other language. The language is used as a first language by all in the ethnic community.,Kandozi-Chapra,Language isolate
13 Kandozi-Chapra | De Gruyter Brill,https://www.degruyterbrill.com/document/doi/10.1515/9783110419405-013/html,"13 Kandozi-Chapra. In: Epps, P. and Michael, L. ed. Volume 1 Language Isolates I: Aikanã to Kandozi-Shapra: An International Handbook .",Kandozi-Chapra,Language isolate
Kandozi-Chapra in Peru people group profile | Joshua Project,https://joshuaproject.net/people_groups/11090/PE,"The Kandozi-Chapra people speak Kandozi-Chapra, a language isolate not closely related to any other living language. They reside in the northern Peruvian Amazon along the tributaries of the Pastaza and Morona rivers in the Loreto region.",Kandozi-Chapra,Language isolate
