title,link,text,language,family
Quioquitani Zapotec - Wikipedia,https://en.wikipedia.org/wiki/Quioquitani_Zapotec,"Quioquitani Zapotec, or Quioquitani-Quierí Zapotec (Zapoteco de Quioquitani y Quierí), natively Tiits Së,[2] is a Zapotec language of Oaxaca, Mexico. San Pedro Leapi Zapotec is divergent, and perhaps a separate language.","Zapotec, Quioquitani-Quierí",Otomanguean
"Zapotec, Quioquitani-Quierí Language (ZTQ) - L1 & L2 Speakers, Status ...",https://www.ethnologue.com/show_language.asp?code=ztq,"Quioquitani-Quierí Zapotec is a stable indigenous language of Mexico. It belongs to the Otomanguean language family and is part of the Zapotec macrolanguage. Direct evidence is lacking, but the language is thought to be used as a first language by all in the ethnic community. It is not known to be taught in schools.","Zapotec, Quioquitani-Quierí",Otomanguean
Canciones En Zapoteco Sones y Más - Tropicales Del Istmo,https://m.youtube.com/watch?v=BoTTJuFP0_0,Canciónes En Zapoteco Sones y Más Tropicales del istmo1.- Neguepe Yesterday Canción de Paul McCartney - Grupo La imagen2.- Shuncu Bola lari - Grupo Amistad3....,"Zapotec, Quioquitani-Quierí",Otomanguean
CANCIONES EN ZAPOTECO - YouTube Music,https://music.youtube.com/playlist?list=PL8ko2kQ3UqmdNZfbz-2_QUxmRhh40kQwr,"Listen to CANCIONES EN ZAPOTECO on YouTube Music - a dedicated music app with official songs, music videos, remixes, covers, and more.","Zapotec, Quioquitani-Quierí",Otomanguean
Zapotec Music - playlist by José Antonio Rodríguez Cortés | Spotify,https://open.spotify.com/playlist/7ETTtxn9lqpaECej81hh1Y,Zapotec Music · Playlist · 11 songs · 57 likes,"Zapotec, Quioquitani-Quierí",Otomanguean
OLAC resources in and about the Quioquitani-Quierí Zapotec language,http://www.language-archives.org/language/ztq,"Other resources about the language ONLINEZapotec, Quioquitani-Quierí: a language of Mexico. n.a. 2018. SIL International. oai:ethnologue.com:ztq ONLINEQuierí Zapotec Language Survey. Consultant (consultant). n.d. MPI corpora : Language and Cognition : mesoamerica : Otomanguean : Sicoli. oai:www.mpi.nl:lat_1839_00_0000_0000_001B_A85B_6","Zapotec, Quioquitani-Quierí",Otomanguean
La música zapoteca del Istmo: un proceso continuo,https://comitemelendre.blogspot.com/2024/03/la-musica-zapoteca-del-istmo-un-proceso.html,"Hace algunos meses publiqué un artículo sobre La Sandunga, pieza representativa de los zapotecas istmeños. Por lo anterior recibí varios comentarios preguntando por aspectos particulares de nuestra música. Todas las preguntas podrían resumirse en una sola: ¿Cuál es el origen de la música zapoteca?","Zapotec, Quioquitani-Quierí",Otomanguean
Sonidos de la Nación Zapoteca - Podcast de gubidxaguerrero,https://poderato.com/gubidxaguerrero/sonidos-de-la-nacin-zapoteca,"Aquí pueden escuchar y/o descargar gratuitamente canciones de Guidxizá, la Patria Zapoteca. Porque la música binnizá es de flauta y tambor, de voz humana y de i...","Zapotec, Quioquitani-Quierí",Otomanguean
Music and Meaning in Three Zapotec Songs | Semantic Scholar,https://www.semanticscholar.org/paper/Music-and-Meaning-in-Three-Zapotec-Songs-Goldberg/a8b3f4b6144a264e99e52ebae56d342c929b2b7a,"This study examines the relationship between lexical tone and melodic pitch in Teotitlim del Valle Zapotec (TdVZ), an endangered tone language in the Otomanguean language family, presenting an open… Expand 1 Save","Zapotec, Quioquitani-Quierí",Otomanguean
M u s i c an d M e an i n g i n T h r e e Z ap ote c S on gs,https://scholarship.tricolib.brynmawr.edu/bitstreams/1f264106-e891-40f6-a713-ed751f9e7c36/download,"the songs: how they are organized, how the words and music interact with each other, and how ips shape the listen the broader cultur in which Gario Ángeles uses his music as a form of language activism, to valorize the Zapotec language by using universally recognized harmonies, structures, and themes to bridge the gap sal, and with it between ...","Zapotec, Quioquitani-Quierí",Otomanguean
