title,link,text,language,family
Kensiu language - Wikipedia,https://en.wikipedia.org/wiki/Kensiu_language,Kensiu (Kensiw) is an Austroasiatic language of the Jahaic (Northern Aslian) subbranch. It is spoken by a small community of 300 people in Yala Province in southern Thailand and also reportedly by a community of approximately 300 speakers in Western Malaysia in Perak and Kedah states.,Kensiu,Austro-Asiatic
Kensiu Language (KNS) – L1 & L2 Speakers... | Ethnologue Free,https://www.ethnologue.com/language/kns/,Kensiu is a stable indigenous language of Malaysia and Thailand. It belongs to the Austro-Asiatic language family.,Kensiu,Austro-Asiatic
Kensiu language,https://grokipedia.com/page/Kensiu_language,"Kensiu is an Austroasiatic language belonging to the Northern Aslian (Jahaic) subbranch, spoken natively by the Kensiu people, a Negrito ethnic group of hunter-gatherer descent indigenous to the Thai-Malaysian borderlands.",Kensiu,Austro-Asiatic
Kensiu (spoken in Thailand) | WordReference Forums,https://forum.wordreference.com/threads/kensiu-spoken-in-thailand.2795414/,"Hey folks, I'm a music composition major at Washington State University, and, after some research I decided I wanted to write a piece in Thai, specifically a dialect known as ""Kensiu"" which is supposedly spoken in southern Thailand.",Kensiu,Austro-Asiatic
Kensiu - kns (Austro-Asiatic) - PeopleGroups.org,https://peoplegroups.org/language/kns/,"Kensiu (kns) is part of the Austro-Asiatic family and Austro-Asiatic, Mon-Khmer, Aslian, North Aslian, Western class. Kensiu speaking People Groups across the world: Fast Facts: Types.",Kensiu,Austro-Asiatic
Endangered Languages Project - Kensiu,https://www.endangeredlanguages.com/lang/1260,"CLASSIFICATION. Austro-Asiatic, Aslian, North Aslian, Maniq. Code authority. Iso 639-3.Kensiu Batu. Ulu Selama. Kedah. Kentaq Nakil. Kensiu Siong.",Kensiu,Austro-Asiatic
"Full text of ""enwiki-Kensiu_language-20200725.pdf""",https://archive.org/stream/enwiki-Kensiu_language-20200725.pdf/enwiki-Kensiu_language-20200725_djvu.txt,"Kensiu (Kensiw, is an Austro-Asiatic language of the Jahaic. (Northern Aslian) subbranch. It is spoken by a small community of 300 in Yala Province in southern Thailand and also reportedly by a community of approximately 300 speakers in Western Malaysia in Perak and Kedah States.",Kensiu,Austro-Asiatic
Kensiu Definition & Meaning | YourDictionary,https://www.yourdictionary.com/kensiu,Kensiu definition: An Austro-Asiatic language of the Jahaic (Northern Aslian) subbranch .Find similar words to kensiu using the buttons below.,Kensiu,Austro-Asiatic
Glottolog 5.3 - Kensiu,https://glottolog.org/resource/languoid/id/kens1248,"Spoken L1 Language: Kensiu.Comment: Kensiu (1260-kns) = Endangered (20 percent certain, based on the evidence available) [Bradley 2007](cldf:bradley:07).",Kensiu,Austro-Asiatic
Kensiu,https://docs.verbix.com/EndangeredLanguages/Kensiu,"Language family: Austro-Asiatic, Mon-Khmer, Aslian, North Aslian, Western (SIL classification). Number of speakers: 500.More information: Kensiu is spoken in Thailand, Malaysia, Southeast Asia. Support the free Verbix verb conjugation services.",Kensiu,Austro-Asiatic
